model_id,seed,positive_threshold,margin_positive_neutral,margin_positive_negative,abstention_threshold,safety_constraints_passed,full_development_constraints_passed,accuracy,macro_f1,weighted_f1,balanced_accuracy,mcc,coverage,abstention_rate,class_collapse,minimum_recall,positive_precision,positive_recall,positive_f1,neutral_recall,negative_recall,positive_to_neutral,positive_to_negative,positive_to_uncertain,neutral_to_positive,negative_to_positive,all_evaluable_accuracy_abstain_wrong,negative_precision,negative_f1,negative_support,neutral_precision,neutral_f1,neutral_support,positive_support,all_ece,all_brier_score,all_mean_confidence,covered_ece,covered_brier_score,covered_mean_confidence
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.0,0.0,0.42,False,False,0.7248995983935743,0.6797273813402845,0.721900799679657,0.6760776463123506,0.5375935829426871,0.9120879120879121,0.08791208791208793,False,0.5725190839694656,0.6161616161616161,0.6161616161616161,0.6161616161616161,0.8395522388059702,0.5725190839694656,21,17,14,18,20,0.6611721611721612,0.6410256410256411,0.6048387096774194,131,0.7978723404255319,0.8181818181818182,268,99,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.1396652564702611,0.4067189478629569,0.5957845990659267
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.0,0.0,0.45,False,False,0.7430406852248393,0.6964590376758638,0.7409824118898531,0.6958545639796339,0.5654061448904394,0.8553113553113553,0.14468864468864473,False,0.576271186440678,0.6161616161616161,0.6630434782608695,0.6387434554973822,0.8482490272373541,0.576271186440678,17,14,21,18,20,0.6355311355311355,0.6601941747572816,0.6153846153846154,118,0.8226415094339623,0.8352490421455939,257,92,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.14795987806127753,0.3935281680673647,0.6063314025747429
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.0,0.0,0.5,False,False,0.7737226277372263,0.7251239788217819,0.7726233567199328,0.7329122253658781,0.6144987708859042,0.7527472527472527,0.24725274725274726,False,0.5670103092783505,0.6161616161616161,0.7721518987341772,0.6853932584269663,0.8595744680851064,0.5670103092783505,10,8,34,18,20,0.5824175824175825,0.7051282051282052,0.6285714285714286,97,0.8632478632478633,0.8614072494669509,235,79,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.1620481503309992,0.3652916662576395,0.6244580006593209
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.0,0.05,0.35,False,False,0.6957328385899815,0.6500359219595429,0.6916834957131698,0.6420927970223745,0.49132205355414216,0.9871794871794872,0.012820512820512775,False,0.5225225225225225,0.6373626373626373,0.5225225225225225,0.5742574257425742,0.8204225352112676,0.5833333333333334,28,25,2,16,17,0.6868131868131868,0.5833333333333334,0.5833333333333334,144,0.7664473684210527,0.7925170068027211,284,111,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.13354557995829686,0.4243657223176719,0.5805520851588235
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.0,0.05,0.4,False,False,0.7210216110019646,0.672651287230249,0.7169500891574994,0.6652422692279616,0.5293959315356422,0.9322344322344323,0.06776556776556775,False,0.5631067961165048,0.6373626373626373,0.5631067961165048,0.5979381443298969,0.8461538461538461,0.5864661654135338,23,22,10,16,17,0.6721611721611722,0.6190476190476191,0.6023166023166023,133,0.791095890410959,0.8176991150442477,273,103,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.13628993181134957,0.4106135855243848,0.5922410180702621
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.0,0.05,0.42,False,False,0.7306122448979592,0.684577878928612,0.7272424612492234,0.6786562761069339,0.5433589639791327,0.8974358974358975,0.10256410256410253,False,0.5859375,0.6373626373626373,0.6041666666666666,0.6203208556149733,0.8458646616541353,0.5859375,21,17,17,16,17,0.6556776556776557,0.6410256410256411,0.6122448979591837,128,0.7978723404255319,0.8211678832116789,266,96,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.13708278390235912,0.4029696440945583,0.5992891619950702
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.0,0.05,0.45,False,False,0.7494553376906318,0.7022530646383857,0.7470726952708124,0.6992972339562759,0.5720349578604139,0.8406593406593407,0.15934065934065933,False,0.591304347826087,0.6373626373626373,0.651685393258427,0.6444444444444445,0.8549019607843137,0.591304347826087,17,14,24,16,17,0.63003663003663,0.6601941747572816,0.6238532110091743,115,0.8226415094339623,0.8384615384615385,255,89,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.14534755870279423,0.38929573868854106,0.6102564794012154
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.0,0.05,0.5,False,False,0.7816377171215881,0.7330806739690283,0.7803328785398823,0.7384056891383787,0.6228724421030476,0.7380952380952381,0.26190476190476186,False,0.5851063829787234,0.6373626373626373,0.7631578947368421,0.6946107784431138,0.8669527896995708,0.5851063829787234,10,8,37,16,17,0.5769230769230769,0.7051282051282052,0.6395348837209303,94,0.8632478632478633,0.8650963597430407,233,76,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.15935249671465662,0.35991058164384837,0.6292883308033096
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.05,-0.05,0.35,False,False,0.7068645640074211,0.6640793183091055,0.7025487919430453,0.6566874973565114,0.5096764417394362,0.9871794871794872,0.012820512820512775,False,0.5625,0.64,0.5765765765765766,0.6066350710900474,0.8309859154929577,0.5625,28,19,2,16,20,0.6978021978021978,0.6136363636363636,0.5869565217391305,144,0.7687296416938111,0.7986463620981388,284,111,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.13360144139550784,0.42431685331437646,0.5806079465960345
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.05,-0.05,0.4,False,False,0.7237354085603113,0.6794267094094956,0.7198266103331202,0.6734326004766257,0.5373883113033147,0.9413919413919414,0.05860805860805862,False,0.5703703703703704,0.64,0.6037735849056604,0.6213592233009708,0.8461538461538461,0.5703703703703704,23,19,7,16,20,0.6813186813186813,0.6311475409836066,0.5992217898832685,135,0.791095890410959,0.8176991150442477,273,106,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.13482423167618915,0.4132724978288993,0.5903184422243848
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.05,-0.05,0.42,False,False,0.7303822937625755,0.6873551454209167,0.7269208795561439,0.6829195990738461,0.547763350708431,0.9102564102564102,0.08974358974358976,False,0.5692307692307692,0.64,0.6336633663366337,0.6368159203980099,0.8458646616541353,0.5692307692307692,21,16,12,16,20,0.6648351648351648,0.6434782608695652,0.6040816326530613,130,0.7978723404255319,0.8211678832116789,266,101,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.13536935096779773,0.4064889801786081,0.5964683439716288
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.05,-0.05,0.45,False,False,0.7473233404710921,0.7022479803301721,0.7446589031318139,0.7004119146534006,0.5739005330669535,0.8553113553113553,0.14468864468864473,False,0.5726495726495726,0.64,0.6736842105263158,0.6564102564102564,0.8549019607843137,0.5726495726495726,17,14,18,16,20,0.6391941391941391,0.6568627450980392,0.6118721461187214,117,0.8226415094339623,0.8384615384615385,255,95,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.14218673421810338,0.3936072530304206,0.6066855021521215
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.05,-0.05,0.5,False,False,0.779126213592233,0.7323214972037242,0.77720682053856,0.7381503012853233,0.6251867844385335,0.7545787545787546,0.24542124542124544,False,0.5670103092783505,0.64,0.7804878048780488,0.7032967032967034,0.8669527896995708,0.5670103092783505,10,8,31,16,20,0.5879120879120879,0.7051282051282052,0.6285714285714286,97,0.8632478632478633,0.8650963597430407,233,82,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.15641901327886926,0.36565919315213696,0.6244628662961186
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.05,0.0,0.35,True,False,0.7068645640074211,0.6640268141160898,0.7026704662756647,0.6546229327919469,0.5090712557192173,0.9871794871794872,0.012820512820512775,False,0.5495495495495496,0.6703296703296703,0.5495495495495496,0.6039603960396039,0.8309859154929577,0.5833333333333334,28,22,2,13,17,0.6978021978021978,0.5957446808510638,0.5894736842105263,144,0.7687296416938111,0.7986463620981388,284,111,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.13360144139550784,0.42431685331437646,0.5806079465960345
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.05,0.0,0.4,True,False,0.7283464566929134,0.6830547331073454,0.7238839426810456,0.6743247006404901,0.5434225407330788,0.9304029304029304,0.06959706959706957,False,0.580952380952381,0.6703296703296703,0.580952380952381,0.6224489795918368,0.8555555555555555,0.5864661654135338,23,21,8,13,17,0.6776556776556777,0.624,0.6046511627906976,133,0.791095890410959,0.8220640569395018,270,105,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.13583255518828175,0.40996322382654055,0.5927696107429521
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.05,0.0,0.42,False,False,0.736734693877551,0.6933460781705246,0.7328402679472642,0.6858708080488022,0.5558986176959414,0.8974358974358975,0.10256410256410253,False,0.5859375,0.6703296703296703,0.6161616161616161,0.6421052631578947,0.8555133079847909,0.5859375,21,17,14,13,17,0.6611721611721612,0.6410256410256411,0.6122448979591837,128,0.7978723404255319,0.8256880733944955,263,99,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.13754586710381284,0.4025872647156167,0.59945392941265
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.05,0.0,0.45,False,False,0.7559912854030502,0.7112822545186394,0.7529299081506925,0.706475730388774,0.5851765941444285,0.8406593406593407,0.15934065934065933,False,0.591304347826087,0.6703296703296703,0.6630434782608695,0.6666666666666666,0.8650793650793651,0.591304347826087,17,14,21,13,17,0.6355311355311355,0.6601941747572816,0.6238532110091743,115,0.8226415094339623,0.8433268858800773,252,92,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.14584191767602367,0.38888753412278637,0.6104323749014638
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.05,0.0,0.5,False,False,0.7890818858560794,0.7426238659056246,0.7867717553510706,0.7451730504260393,0.6372694516339816,0.7380952380952381,0.26190476190476186,False,0.5851063829787234,0.6703296703296703,0.7721518987341772,0.7176470588235294,0.8782608695652174,0.5851063829787234,10,8,34,13,17,0.5824175824175825,0.7051282051282052,0.6395348837209303,94,0.8632478632478633,0.8706896551724138,230,79,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.1599155507313125,0.35944565386300115,0.6294886683581832
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.05,0.05,0.35,True,False,0.7052238805970149,0.6597497740354883,0.7005717629918056,0.6493313599270898,0.5054532895468338,0.9816849816849816,0.01831501831501836,False,0.5225225225225225,0.6823529411764706,0.5225225225225225,0.5918367346938775,0.833922261484099,0.5915492957746479,28,25,2,12,15,0.6923076923076923,0.5833333333333334,0.5874125874125874,142,0.7687296416938111,0.8,283,111,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.13220741932901722,0.4227633126653254,0.58171582661089
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.05,0.05,0.4,True,False,0.7296222664015904,0.6825181931370113,0.7248511192479007,0.6724209009747678,0.5433074387728839,0.9212454212454212,0.07875457875457881,False,0.5631067961165048,0.6823529411764706,0.5631067961165048,0.6170212765957447,0.8587360594795539,0.5954198473282443,23,22,10,12,15,0.6721611721611722,0.6190476190476191,0.6070038910505836,131,0.791095890410959,0.8235294117647058,269,103,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.13681520492075286,0.4076487154866278,0.5947951330514142
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.05,0.05,0.42,False,False,0.7396694214876033,0.6951246036235926,0.7356003736212838,0.68606112928632,0.5577705900685209,0.8864468864468864,0.1135531135531136,False,0.5952380952380952,0.6823529411764706,0.6041666666666666,0.6408839779005525,0.8587786259541985,0.5952380952380952,21,17,17,12,15,0.6556776556776557,0.6410256410256411,0.6172839506172839,126,0.7978723404255319,0.8272058823529411,262,96,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.13763850598206143,0.3997936249260238,0.6020309155055419
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.05,0.05,0.45,False,False,0.7593818984547461,0.7137525122021245,0.7562179973494721,0.7073270670590649,0.5876342454048475,0.8296703296703297,0.17032967032967028,False,0.6017699115044248,0.6823529411764706,0.651685393258427,0.6666666666666666,0.8685258964143426,0.6017699115044248,17,14,24,12,15,0.63003663003663,0.6601941747572816,0.6296296296296297,113,0.8226415094339623,0.8449612403100775,251,89,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.14605077754468943,0.38572126471501594,0.6133311209100566
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.05,0.05,0.5,False,False,0.7934508816120907,0.7467086374412664,0.7911983633599498,0.7476933505207864,0.6409271317391967,0.7271062271062271,0.2728937728937729,False,0.5978260869565217,0.6823529411764706,0.7631578947368421,0.7204968944099379,0.8820960698689956,0.5978260869565217,10,8,37,12,15,0.5769230769230769,0.7051282051282052,0.6470588235294118,92,0.8632478632478633,0.8725701943844493,229,76,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.1603665716855627,0.35538779158774003,0.6330843099265281
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.1,-0.05,0.35,True,False,0.704119850187266,0.6587487844878884,0.6983160458687754,0.6463230633638598,0.500946421247947,0.978021978021978,0.02197802197802201,False,0.5321100917431193,0.6904761904761905,0.5321100917431193,0.6010362694300518,0.8404255319148937,0.5664335664335665,30,21,4,10,16,0.6886446886446886,0.5912408759124088,0.5785714285714286,143,0.7571884984025559,0.7966386554621848,282,109,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.1364666646072598,0.4220069767271036,0.5823752400784965
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.1,-0.05,0.4,True,False,0.734,0.6871151516672173,0.7286715281582062,0.6759051090252012,0.5490507475671316,0.9157509157509157,0.08424908424908428,False,0.5742574257425742,0.6904761904761905,0.5742574257425742,0.6270270270270271,0.8656716417910447,0.5877862595419847,24,19,12,10,16,0.6721611721611722,0.6311475409836066,0.6086956521739131,131,0.7891156462585034,0.8256227758007118,268,101,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.14026341224007013,0.40408841372278936,0.59573658775993
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.1,-0.05,0.42,False,False,0.7422037422037422,0.6974702930459612,0.7376486441634895,0.6877375061585589,0.5617619633707981,0.8809523809523809,0.11904761904761907,False,0.5873015873015873,0.6904761904761905,0.6105263157894737,0.6480446927374302,0.8653846153846154,0.5873015873015873,21,16,18,10,16,0.6538461538461539,0.6434782608695652,0.6141078838174274,126,0.7978723404255319,0.8302583025830258,260,95,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.1415271106091227,0.3962282287263634,0.6027556336736217
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.1,-0.05,0.45,False,False,0.7605321507760532,0.7140083574682384,0.7568031382192462,0.7067025850909522,0.5897960105246784,0.826007326007326,0.17399267399267404,False,0.5929203539823009,0.6904761904761905,0.651685393258427,0.6705202312138728,0.8755020080321285,0.5929203539823009,17,14,24,10,16,0.6282051282051282,0.6568627450980392,0.6232558139534884,113,0.8226415094339623,0.8482490272373541,249,89,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.1489959593167335,0.38220696681556326,0.6137534863595414
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.1,-0.05,0.5,False,False,0.7954545454545454,0.7482102007247572,0.792568980515664,0.7481411952029665,0.6450855275559184,0.7252747252747253,0.27472527472527475,False,0.5913978494623656,0.6904761904761905,0.7631578947368421,0.725,0.8898678414096917,0.5913978494623656,10,8,37,10,16,0.5769230769230769,0.7051282051282052,0.6432748538011696,93,0.8632478632478633,0.8763557483731019,227,76,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.16474900566385522,0.35154631931134595,0.6332307923159428
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.1,0.0,0.35,True,False,0.7059925093632958,0.6606190068412583,0.7001554454966429,0.6471998624057965,0.5040297816254736,0.978021978021978,0.02197802197802201,False,0.5137614678899083,0.7088607594936709,0.5137614678899083,0.5957446808510638,0.8404255319148937,0.5874125874125874,30,23,4,10,13,0.6904761904761905,0.5915492957746479,0.5894736842105263,143,0.7571884984025559,0.7966386554621848,282,109,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.1364666646072598,0.4220069767271036,0.5823752400784965
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.1,0.0,0.4,True,False,0.7349397590361446,0.6873394087897969,0.729597780754474,0.6749260833754324,0.5495166382633574,0.9120879120879121,0.08791208791208793,False,0.5544554455445545,0.7088607594936709,0.5544554455445545,0.6222222222222222,0.8656716417910447,0.6046511627906976,24,21,12,10,13,0.6703296703296703,0.624,0.6141732283464567,129,0.7891156462585034,0.8256227758007118,268,101,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.14300179786652517,0.40346945346911606,0.5965484035464288
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.1,0.0,0.42,False,False,0.7447698744769874,0.7000212618392704,0.7403788143045628,0.6886560019710329,0.5641282689547589,0.8754578754578755,0.12454212454212454,False,0.5957446808510638,0.7088607594936709,0.5957446808510638,0.6473988439306358,0.8653846153846154,0.6048387096774194,21,17,19,10,13,0.652014652014652,0.6410256410256411,0.6224066390041494,124,0.7978723404255319,0.8302583025830258,260,94,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.14555094961562648,0.39513146804531696,0.6040222727769491
word_char_linearsvc_sqrt_inverse_frequency,42,0.3,0.1,0.0,0.45,False,False,0.7651006711409396,0.7194872803698885,0.7616439799498667,0.7105975938547604,0.5948383601645545,0.8186813186813187,0.18131868131868134,False,0.6126126126126126,0.7088607594936709,0.6436781609195402,0.6746987951807228,0.8755020080321285,0.6126126126126126,17,14,26,10,13,0.6263736263736264,0.6601941747572816,0.6355140186915887,111,0.8226415094339623,0.8482490272373541,249,87,0.13647621567275306,0.4276243896341795,0.5777518682425037,0.15462487527672486,0.3805468907771102,0.6156122618679084
