model_id,model_family,text_mode,max_length,learning_rate,warmup_ratio,weight_decay,classifier_dropout,loss,label_smoothing,focal_gamma,trial_id,model_revision,seed,fold,training_mode,device,mixed_precision,n,accuracy,macro_f1,weighted_f1,balanced_accuracy,min_class_recall,selection_score,negative_precision,negative_recall,negative_f1,negative_support,neutral_precision,neutral_recall,neutral_f1,neutral_support,positive_precision,positive_recall,positive_f1,positive_support,ece,brier_score,mean_confidence,best_epoch,max_epochs,early_stopping_patience,per_device_batch_size,gradient_accumulation_steps,effective_batch_size,optimizer_steps,best_state_restored,best_state_restore_note,best_selection_score,checkpoint_path,best_checkpoint_saved,best_checkpoint_restored,checkpoint_cleanup_status
indolem/indobertweet-base-uncased,tweet_base,context_sep_comment,192,2e-05,0.1,0.05,0.2,weighted_cross_entropy,0.03,2.0,indolem__indobertweet-base-uncased__context_sep_comment__len192__lr2p0em05__warm0p1__wd0p05__drop0p2__weighted_cross_entropy__ls0p03,32e28c05b47e33b6675d2670a1745c50a65e987a,62,ALL_OOF,full_fine_tuning,cuda,bf16,1824,0.8695175438596491,0.8679365200618475,0.8698538212859341,0.874800636467291,0.8413705583756346,0.8671270543136554,0.816247582205029,0.8978723404255319,0.8551165146909828,470,0.9182825484764543,0.8413705583756346,0.8781456953642384,788,0.8564102564102564,0.8851590106007067,0.8705473501303215,566,0.050601364979357064,0.19962416398706706,0.9159344027570465,9,,,,,,,,,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,256,3e-05,0.06,0.05,0.3,focal_loss,0.05,2.0,indolem__indobertweet-base-uncased__comment_only__len256__lr3p0em05__warm0p06__wd0p05__drop0p3__focal_loss__ls0p05,32e28c05b47e33b6675d2670a1745c50a65e987a,42,1,full_fine_tuning,cuda,bf16,339,0.8200589970501475,0.8111641301285314,0.8216910556378438,0.8210734160704907,0.7701149425287356,0.8117095286334286,0.7410714285714286,0.8829787234042553,0.8058252427184466,94,0.920863309352518,0.810126582278481,0.8619528619528619,158,0.7613636363636364,0.7701149425287356,0.7657142857142857,87,0.07194761487938311,0.26529596205346895,0.7543644309043884,4,15,3,6,11,66,161,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,256,3e-05,0.06,0.05,0.3,focal_loss,0.05,2.0,indolem__indobertweet-base-uncased__comment_only__len256__lr3p0em05__warm0p06__wd0p05__drop0p3__focal_loss__ls0p05,32e28c05b47e33b6675d2670a1745c50a65e987a,42,2,full_fine_tuning,cuda,bf16,339,0.8525073746312685,0.8490719586717,0.8533142077498219,0.8537446870424201,0.8481012658227848,0.850940059848823,0.7766990291262136,0.851063829787234,0.8121827411167513,94,0.8993288590604027,0.8481012658227848,0.8729641693811075,158,0.8620689655172413,0.8620689655172413,0.8620689655172413,87,0.08289253360050616,0.2223920859923098,0.7696148157119751,6,15,3,6,11,66,207,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,256,3e-05,0.06,0.05,0.3,focal_loss,0.05,2.0,indolem__indobertweet-base-uncased__comment_only__len256__lr3p0em05__warm0p06__wd0p05__drop0p3__focal_loss__ls0p05,32e28c05b47e33b6675d2670a1745c50a65e987a,42,3,full_fine_tuning,cuda,bf16,339,0.887905604719764,0.884628687463739,0.8881384254525391,0.888201879206758,0.875,0.8853635322427765,0.85,0.9042553191489362,0.8762886597938144,94,0.9205298013245033,0.8853503184713376,0.9025974025974026,157,0.875,0.875,0.875,88,0.047210870151322866,0.17776381315714562,0.8406946659088135,12,15,3,6,11,66,345,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,256,3e-05,0.06,0.05,0.3,focal_loss,0.05,2.0,indolem__indobertweet-base-uncased__comment_only__len256__lr3p0em05__warm0p06__wd0p05__drop0p3__focal_loss__ls0p05,32e28c05b47e33b6675d2670a1745c50a65e987a,42,4,full_fine_tuning,cuda,bf16,339,0.8141592920353983,0.8047569630446988,0.8131288770243658,0.8065237288887651,0.7011494252873564,0.7975702611349876,0.7614678899082569,0.8829787234042553,0.8177339901477833,94,0.8516129032258064,0.8354430379746836,0.8434504792332268,158,0.8133333333333334,0.7011494252873564,0.7530864197530864,87,0.02793379844465791,0.2513878984143397,0.8156417012214661,8,15,3,6,11,66,253,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,256,3e-05,0.06,0.05,0.3,focal_loss,0.05,2.0,indolem__indobertweet-base-uncased__comment_only__len256__lr3p0em05__warm0p06__wd0p05__drop0p3__focal_loss__ls0p05,32e28c05b47e33b6675d2670a1745c50a65e987a,42,5,full_fine_tuning,cuda,bf16,468,0.938034188034188,0.9260954847792878,0.9372895082594449,0.9227763472918643,0.8829787234042553,0.92470159212077,0.8924731182795699,0.8829787234042553,0.8877005347593583,94,0.952054794520548,0.8853503184713376,0.9174917491749175,157,0.9475982532751092,1.0,0.9730941704035875,217,0.03837307497986363,0.1028740502246493,0.9002217054367065,15,15,3,6,11,66,315,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,256,3e-05,0.06,0.05,0.3,focal_loss,0.05,2.0,indolem__indobertweet-base-uncased__comment_only__len256__lr3p0em05__warm0p06__wd0p05__drop0p3__focal_loss__ls0p05,32e28c05b47e33b6675d2670a1745c50a65e987a,42,ALL_OOF,full_fine_tuning,cuda,bf16,1824,0.8678728070175439,0.8652679282692769,0.8683974799894428,0.8705782715979652,0.8527918781725888,0.8658638555498259,0.8007736943907157,0.8808510638297873,0.8389057750759878,470,0.9081081081081082,0.8527918781725888,0.8795811518324608,788,0.8765432098765432,0.8780918727915195,0.8773168578993822,566,0.04581646524827207,0.19679481031545415,0.8220563417692718,8,,,,,,,,,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,256,3e-05,0.06,0.05,0.3,focal_loss,0.05,2.0,indolem__indobertweet-base-uncased__comment_only__len256__lr3p0em05__warm0p06__wd0p05__drop0p3__focal_loss__ls0p05,32e28c05b47e33b6675d2670a1745c50a65e987a,52,1,full_fine_tuning,cuda,bf16,339,0.8702064896755162,0.8626568878393789,0.8707402865531058,0.8655469598892985,0.8275862068965517,0.8619927147059212,0.8058252427184466,0.8829787234042553,0.8426395939086294,94,0.9210526315789473,0.8860759493670886,0.9032258064516129,158,0.8571428571428571,0.8275862068965517,0.8421052631578947,87,0.10972596348914426,0.21517152373331191,0.7672414183616638,5,15,3,6,11,66,184,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,256,3e-05,0.06,0.05,0.3,focal_loss,0.05,2.0,indolem__indobertweet-base-uncased__comment_only__len256__lr3p0em05__warm0p06__wd0p05__drop0p3__focal_loss__ls0p05,32e28c05b47e33b6675d2670a1745c50a65e987a,52,2,full_fine_tuning,cuda,bf16,339,0.8112094395280236,0.807356720617972,0.8110366751009674,0.8135069012389787,0.7613636363636364,0.8051432639897554,0.8058252427184466,0.8829787234042553,0.8426395939086294,94,0.8503401360544217,0.7961783439490446,0.8223684210526315,157,0.7528089887640449,0.7613636363636364,0.7570621468926554,88,0.05648837530859101,0.26361004177910113,0.848180890083313,13,15,3,6,11,66,345,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,256,3e-05,0.06,0.05,0.3,focal_loss,0.05,2.0,indolem__indobertweet-base-uncased__comment_only__len256__lr3p0em05__warm0p06__wd0p05__drop0p3__focal_loss__ls0p05,32e28c05b47e33b6675d2670a1745c50a65e987a,52,3,full_fine_tuning,cuda,bf16,339,0.855457227138643,0.849419586319969,0.8553840286741822,0.8527060870318949,0.7931034482758621,0.8462565649035457,0.8095238095238095,0.9042553191489362,0.8542713567839196,94,0.8947368421052632,0.8607594936708861,0.8774193548387097,158,0.8414634146341463,0.7931034482758621,0.8165680473372781,87,0.048755665444343135,0.22345388655278947,0.819065511226654,8,15,3,6,11,66,253,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,256,3e-05,0.06,0.05,0.3,focal_loss,0.05,2.0,indolem__indobertweet-base-uncased__comment_only__len256__lr3p0em05__warm0p06__wd0p05__drop0p3__focal_loss__ls0p05,32e28c05b47e33b6675d2670a1745c50a65e987a,52,4,full_fine_tuning,cuda,bf16,339,0.887905604719764,0.8817719902300563,0.888420853011059,0.8896767389713887,0.8404255319148937,0.8810583784937188,0.8315789473684211,0.8404255319148937,0.8359788359788359,94,0.9523809523809523,0.8860759493670886,0.9180327868852459,158,0.845360824742268,0.9425287356321839,0.8913043478260869,87,0.051548525998726,0.17982613172205447,0.8365792036056519,9,15,3,6,11,66,276,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,256,3e-05,0.06,0.05,0.3,focal_loss,0.05,2.0,indolem__indobertweet-base-uncased__comment_only__len256__lr3p0em05__warm0p06__wd0p05__drop0p3__focal_loss__ls0p05,32e28c05b47e33b6675d2670a1745c50a65e987a,52,5,full_fine_tuning,cuda,bf16,468,0.9230769230769231,0.9070515876306727,0.9217885666131707,0.8993766092966528,0.8191489361702128,0.9015339274516979,0.875,0.8191489361702128,0.8461538461538461,94,0.9583333333333334,0.8789808917197452,0.9169435215946844,157,0.9194915254237288,1.0,0.9580573951434879,217,0.04504712721985629,0.12605260545752045,0.8873901963233948,10,15,3,6,11,66,273,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,256,3e-05,0.06,0.05,0.3,focal_loss,0.05,2.0,indolem__indobertweet-base-uncased__comment_only__len256__lr3p0em05__warm0p06__wd0p05__drop0p3__focal_loss__ls0p05,32e28c05b47e33b6675d2670a1745c50a65e987a,52,ALL_OOF,full_fine_tuning,cuda,bf16,1824,0.8733552631578947,0.8702209606276877,0.8736930305574645,0.8744640970088505,0.8616751269035533,0.871155295290569,0.8238866396761133,0.8659574468085106,0.8443983402489627,470,0.9150943396226415,0.8616751269035533,0.8875816993464052,788,0.8622448979591837,0.8957597173144877,0.878682842287695,566,0.04093331766821312,0.19627823259758753,0.835630667003754,9,,,,,,,,,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,256,3e-05,0.06,0.05,0.3,focal_loss,0.05,2.0,indolem__indobertweet-base-uncased__comment_only__len256__lr3p0em05__warm0p06__wd0p05__drop0p3__focal_loss__ls0p05,32e28c05b47e33b6675d2670a1745c50a65e987a,62,1,full_fine_tuning,cuda,bf16,339,0.8348082595870207,0.8284703801945182,0.8347652246034913,0.8295526411971731,0.7840909090909091,0.8261502491024391,0.8163265306122449,0.851063829787234,0.8333333333333334,94,0.864516129032258,0.8535031847133758,0.8589743589743589,157,0.8023255813953488,0.7840909090909091,0.7931034482758621,88,0.06434326221105978,0.2350423576791434,0.8542025685310364,15,15,3,6,11,66,345,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,256,3e-05,0.06,0.05,0.3,focal_loss,0.05,2.0,indolem__indobertweet-base-uncased__comment_only__len256__lr3p0em05__warm0p06__wd0p05__drop0p3__focal_loss__ls0p05,32e28c05b47e33b6675d2670a1745c50a65e987a,62,2,full_fine_tuning,cuda,bf16,339,0.8731563421828908,0.8670202547371999,0.8736253683238357,0.8711000904969906,0.8505747126436781,0.8680324939135131,0.83,0.8829787234042553,0.8556701030927835,94,0.9205298013245033,0.879746835443038,0.8996763754045307,158,0.8409090909090909,0.8505747126436781,0.8457142857142858,87,0.05326202081016382,0.20213934268975986,0.8469526171684265,12,15,3,6,11,66,345,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,256,3e-05,0.06,0.05,0.3,focal_loss,0.05,2.0,indolem__indobertweet-base-uncased__comment_only__len256__lr3p0em05__warm0p06__wd0p05__drop0p3__focal_loss__ls0p05,32e28c05b47e33b6675d2670a1745c50a65e987a,62,3,full_fine_tuning,cuda,bf16,339,0.8702064896755162,0.8653741483807001,0.8707552611404948,0.8675539912062104,0.8505747126436781,0.8657798757605447,0.803921568627451,0.8723404255319149,0.8367346938775511,94,0.9084967320261438,0.879746835443038,0.8938906752411575,158,0.8809523809523809,0.8505747126436781,0.8654970760233918,87,0.04605943755765932,0.18679487351158727,0.8296667337417603,9,15,3,6,11,66,276,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,256,3e-05,0.06,0.05,0.3,focal_loss,0.05,2.0,indolem__indobertweet-base-uncased__comment_only__len256__lr3p0em05__warm0p06__wd0p05__drop0p3__focal_loss__ls0p05,32e28c05b47e33b6675d2670a1745c50a65e987a,62,4,full_fine_tuning,cuda,bf16,339,0.8200589970501475,0.8141867141867142,0.8216775172527386,0.8253727970380552,0.7974683544303798,0.816513779640379,0.7547169811320755,0.851063829787234,0.8,94,0.9130434782608695,0.7974683544303798,0.8513513513513513,158,0.7578947368421053,0.8275862068965517,0.7912087912087912,87,0.036361490203216024,0.2457162537219643,0.7962077260017395,6,15,3,6,11,66,207,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,256,3e-05,0.06,0.05,0.3,focal_loss,0.05,2.0,indolem__indobertweet-base-uncased__comment_only__len256__lr3p0em05__warm0p06__wd0p05__drop0p3__focal_loss__ls0p05,32e28c05b47e33b6675d2670a1745c50a65e987a,62,5,full_fine_tuning,cuda,bf16,468,0.9273504273504274,0.916187039986701,0.9262971276245613,0.9121606360392104,0.8535031847133758,0.9124623898789883,0.8829787234042553,0.8829787234042553,0.8829787234042553,94,0.9640287769784173,0.8535031847133758,0.9054054054054054,157,0.9234042553191489,1.0,0.9601769911504425,217,0.06741120698105577,0.11115034406726122,0.8655138611793518,8,15,3,6,11,66,231,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,256,3e-05,0.06,0.05,0.3,focal_loss,0.05,2.0,indolem__indobertweet-base-uncased__comment_only__len256__lr3p0em05__warm0p06__wd0p05__drop0p3__focal_loss__ls0p05,32e28c05b47e33b6675d2670a1745c50a65e987a,62,ALL_OOF,full_fine_tuning,cuda,bf16,1824,0.8695175438596491,0.8666922057387505,0.8698816502285392,0.8716233058059194,0.8527918781725888,0.8671359944318376,0.816,0.8680851063829788,0.8412371134020619,470,0.9130434782608695,0.8527918781725888,0.8818897637795275,788,0.8605442176870748,0.8939929328621908,0.8769497400346621,566,0.03430101795023996,0.19015582762100353,0.8404186156235243,9,,,,,,,,,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,128,2e-05,0.1,0.01,0.2,weighted_cross_entropy,0.0,2.0,indolem__indobertweet-base-uncased__comment_only__len128__lr2p0em05__warm0p1__wd0p01__drop0p2__weighted_cross_entropy__ls0p0,32e28c05b47e33b6675d2670a1745c50a65e987a,42,1,full_fine_tuning,cuda,bf16,339,0.8377581120943953,0.8307554073873846,0.8387957499903984,0.8388967828681045,0.8045977011494253,0.831868723271836,0.8137254901960784,0.8829787234042553,0.8469387755102041,94,0.9097222222222222,0.8291139240506329,0.8675496688741722,158,0.7526881720430108,0.8045977011494253,0.7777777777777778,87,0.0977917346982478,0.26049486670311844,0.9345511198043823,9,15,3,12,6,72,252,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,128,2e-05,0.1,0.01,0.2,weighted_cross_entropy,0.0,2.0,indolem__indobertweet-base-uncased__comment_only__len128__lr2p0em05__warm0p1__wd0p01__drop0p2__weighted_cross_entropy__ls0p0,32e28c05b47e33b6675d2670a1745c50a65e987a,42,2,full_fine_tuning,cuda,bf16,339,0.8761061946902655,0.8747696658496974,0.8767087356845877,0.8861275440024848,0.8354430379746836,0.873509537344924,0.8037383177570093,0.9148936170212766,0.8557213930348259,94,0.9428571428571428,0.8354430379746836,0.8859060402684564,158,0.8586956521739131,0.9080459770114943,0.88268156424581,87,0.05741221820358684,0.19403149858346344,0.925445020198822,10,15,3,12,6,72,273,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,128,2e-05,0.1,0.01,0.2,weighted_cross_entropy,0.0,2.0,indolem__indobertweet-base-uncased__comment_only__len128__lr2p0em05__warm0p1__wd0p01__drop0p2__weighted_cross_entropy__ls0p0,32e28c05b47e33b6675d2670a1745c50a65e987a,42,3,full_fine_tuning,cuda,bf16,339,0.8967551622418879,0.8962178618663108,0.8968828603443921,0.8976589995359476,0.8863636363636364,0.8956818569626439,0.86,0.9148936170212766,0.8865979381443299,94,0.9090909090909091,0.89171974522293,0.9003215434083601,157,0.9176470588235294,0.8863636363636364,0.9017341040462428,88,0.046524919239820606,0.1618256353825872,0.9353378415107727,13,15,3,12,6,72,315,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,128,2e-05,0.1,0.01,0.2,weighted_cross_entropy,0.0,2.0,indolem__indobertweet-base-uncased__comment_only__len128__lr2p0em05__warm0p1__wd0p01__drop0p2__weighted_cross_entropy__ls0p0,32e28c05b47e33b6675d2670a1745c50a65e987a,42,4,full_fine_tuning,cuda,bf16,339,0.8259587020648967,0.8185225037937246,0.8262290015965856,0.8212689597386422,0.7816091954022989,0.8176113236249173,0.797979797979798,0.8404255319148937,0.8186528497409327,94,0.869281045751634,0.8417721518987342,0.8553054662379421,158,0.7816091954022989,0.7816091954022989,0.7816091954022989,87,0.04446199676983474,0.2616399530462138,0.8581283688545227,5,15,3,12,6,72,168,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,128,2e-05,0.1,0.01,0.2,weighted_cross_entropy,0.0,2.0,indolem__indobertweet-base-uncased__comment_only__len128__lr2p0em05__warm0p1__wd0p01__drop0p2__weighted_cross_entropy__ls0p0,32e28c05b47e33b6675d2670a1745c50a65e987a,42,5,full_fine_tuning,cuda,bf16,468,0.938034188034188,0.9267514535540387,0.9371854578375122,0.9213533902516149,0.8723404255319149,0.9236155584353862,0.9111111111111111,0.8723404255319149,0.8913043478260869,94,0.9459459459459459,0.89171974522293,0.9180327868852459,157,0.9434782608695652,1.0,0.970917225950783,217,0.02551848027441237,0.09987960934953641,0.9571142196655273,8,15,3,12,6,72,209,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,128,2e-05,0.1,0.01,0.2,weighted_cross_entropy,0.0,2.0,indolem__indobertweet-base-uncased__comment_only__len128__lr2p0em05__warm0p1__wd0p01__drop0p2__weighted_cross_entropy__ls0p0,32e28c05b47e33b6675d2670a1745c50a65e987a,42,ALL_OOF,full_fine_tuning,cuda,bf16,1824,0.8793859649122807,0.8776727623665815,0.879569029924472,0.8825226809530878,0.8578680203045685,0.8771762326413913,0.8353413654618473,0.8851063829787233,0.859504132231405,470,0.9147496617050067,0.8578680203045685,0.885396201702685,788,0.8722316865417377,0.9045936395759717,0.8881179531656548,566,0.045576721887316665,0.18880643063875976,0.9245905649047672,9,,,,,,,,,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,128,2e-05,0.1,0.01,0.2,weighted_cross_entropy,0.0,2.0,indolem__indobertweet-base-uncased__comment_only__len128__lr2p0em05__warm0p1__wd0p01__drop0p2__weighted_cross_entropy__ls0p0,32e28c05b47e33b6675d2670a1745c50a65e987a,52,1,full_fine_tuning,cuda,bf16,339,0.887905604719764,0.8835939837366302,0.888173201256136,0.8865284343195133,0.8735632183908046,0.8844712836135644,0.8484848484848485,0.8936170212765957,0.8704663212435233,94,0.9215686274509803,0.8924050632911392,0.9067524115755627,158,0.8735632183908046,0.8735632183908046,0.8735632183908046,87,0.04909227124709298,0.1785408091207577,0.8777754902839661,6,15,3,12,6,72,189,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,128,2e-05,0.1,0.01,0.2,weighted_cross_entropy,0.0,2.0,indolem__indobertweet-base-uncased__comment_only__len128__lr2p0em05__warm0p1__wd0p01__drop0p2__weighted_cross_entropy__ls0p0,32e28c05b47e33b6675d2670a1745c50a65e987a,52,2,full_fine_tuning,cuda,bf16,339,0.8436578171091446,0.8405978542629761,0.8441490065360758,0.8511187563396535,0.8089171974522293,0.8404519578510875,0.8349514563106796,0.9148936170212766,0.8730964467005076,94,0.9071428571428571,0.8089171974522293,0.8552188552188552,157,0.7604166666666666,0.8295454545454546,0.7934782608695652,88,0.0921217737647988,0.2607504873907985,0.9228577017784119,9,15,3,12,6,72,252,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,128,2e-05,0.1,0.01,0.2,weighted_cross_entropy,0.0,2.0,indolem__indobertweet-base-uncased__comment_only__len128__lr2p0em05__warm0p1__wd0p01__drop0p2__weighted_cross_entropy__ls0p0,32e28c05b47e33b6675d2670a1745c50a65e987a,52,3,full_fine_tuning,cuda,bf16,339,0.8525073746312685,0.8470683690380093,0.8527094006743599,0.8497306244085966,0.8160919540229885,0.8461348802886024,0.8118811881188119,0.8723404255319149,0.841025641025641,94,0.8888888888888888,0.8607594936708861,0.8745980707395499,158,0.8352941176470589,0.8160919540229885,0.8255813953488372,87,0.04183634843094866,0.23075640458003846,0.8755471706390381,5,15,3,12,6,72,168,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,128,2e-05,0.1,0.01,0.2,weighted_cross_entropy,0.0,2.0,indolem__indobertweet-base-uncased__comment_only__len128__lr2p0em05__warm0p1__wd0p01__drop0p2__weighted_cross_entropy__ls0p0,32e28c05b47e33b6675d2670a1745c50a65e987a,52,4,full_fine_tuning,cuda,bf16,339,0.887905604719764,0.8812254591474057,0.888801466934078,0.8913984519545596,0.8404255319148937,0.8811841086572928,0.8586956521739131,0.8404255319148937,0.8494623655913979,94,0.9652777777777778,0.879746835443038,0.9205298013245033,158,0.8058252427184466,0.9540229885057471,0.8736842105263158,87,0.05763740244164931,0.17933913148973293,0.930708110332489,10,15,3,12,6,72,273,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,128,2e-05,0.1,0.01,0.2,weighted_cross_entropy,0.0,2.0,indolem__indobertweet-base-uncased__comment_only__len128__lr2p0em05__warm0p1__wd0p01__drop0p2__weighted_cross_entropy__ls0p0,32e28c05b47e33b6675d2670a1745c50a65e987a,52,5,full_fine_tuning,cuda,bf16,468,0.9316239316239316,0.9183952961262216,0.9308698273766934,0.916406920540272,0.8662420382165605,0.9167508858673786,0.8645833333333334,0.8829787234042553,0.8736842105263158,94,0.9645390070921985,0.8662420382165605,0.912751677852349,157,0.9393939393939394,1.0,0.96875,217,0.035039893582335904,0.11656537503011058,0.9573413729667664,10,15,3,12,6,72,247,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,128,2e-05,0.1,0.01,0.2,weighted_cross_entropy,0.0,2.0,indolem__indobertweet-base-uncased__comment_only__len128__lr2p0em05__warm0p1__wd0p01__drop0p2__weighted_cross_entropy__ls0p0,32e28c05b47e33b6675d2670a1745c50a65e987a,52,ALL_OOF,full_fine_tuning,cuda,bf16,1824,0.8843201754385965,0.8820075576308382,0.8845422363979453,0.8870847019758955,0.8616751269035533,0.8816835287694487,0.8431771894093686,0.8808510638297873,0.8616024973985432,470,0.9288645690834473,0.8616751269035533,0.8940092165898618,788,0.8637873754152824,0.9187279151943463,0.8904109589041096,566,0.04627199196501785,0.1877712345170843,0.9159928368763965,9,,,,,,,,,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,128,2e-05,0.1,0.01,0.2,weighted_cross_entropy,0.0,2.0,indolem__indobertweet-base-uncased__comment_only__len128__lr2p0em05__warm0p1__wd0p01__drop0p2__weighted_cross_entropy__ls0p0,32e28c05b47e33b6675d2670a1745c50a65e987a,62,1,full_fine_tuning,cuda,bf16,339,0.8289085545722714,0.8253895416575984,0.8293485568794506,0.8331464803886542,0.8089171974522293,0.8263493988576746,0.803921568627451,0.8723404255319149,0.8367346938775511,94,0.8819444444444444,0.8089171974522293,0.8438538205980066,157,0.7741935483870968,0.8181818181818182,0.7955801104972375,88,0.05372853599115104,0.24902415726848928,0.8726395964622498,5,15,3,12,6,72,168,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,128,2e-05,0.1,0.01,0.2,weighted_cross_entropy,0.0,2.0,indolem__indobertweet-base-uncased__comment_only__len128__lr2p0em05__warm0p1__wd0p01__drop0p2__weighted_cross_entropy__ls0p0,32e28c05b47e33b6675d2670a1745c50a65e987a,62,2,full_fine_tuning,cuda,bf16,339,0.8702064896755162,0.8644621634294577,0.871208746074085,0.872719130155723,0.8607594936708861,0.8674665876726712,0.8367346938775511,0.8723404255319149,0.8541666666666666,94,0.9379310344827586,0.8607594936708861,0.8976897689768977,158,0.8020833333333334,0.8850574712643678,0.8415300546448088,87,0.06371353694119639,0.21773268562099368,0.9187168478965759,7,15,3,12,6,72,210,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,128,2e-05,0.1,0.01,0.2,weighted_cross_entropy,0.0,2.0,indolem__indobertweet-base-uncased__comment_only__len128__lr2p0em05__warm0p1__wd0p01__drop0p2__weighted_cross_entropy__ls0p0,32e28c05b47e33b6675d2670a1745c50a65e987a,62,3,full_fine_tuning,cuda,bf16,339,0.8908554572271387,0.8843277916659292,0.8913050424268337,0.8863457893102108,0.8390804597701149,0.882164957673567,0.819047619047619,0.9148936170212766,0.864321608040201,94,0.934640522875817,0.9050632911392406,0.9196141479099679,158,0.9012345679012346,0.8390804597701149,0.8690476190476191,87,0.057642489583794684,0.1832730854344365,0.9381659030914307,13,15,3,12,6,72,315,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,128,2e-05,0.1,0.01,0.2,weighted_cross_entropy,0.0,2.0,indolem__indobertweet-base-uncased__comment_only__len128__lr2p0em05__warm0p1__wd0p01__drop0p2__weighted_cross_entropy__ls0p0,32e28c05b47e33b6675d2670a1745c50a65e987a,62,4,full_fine_tuning,cuda,bf16,339,0.8407079646017699,0.8332568272787152,0.8416903789253461,0.8381336982105948,0.8045977011494253,0.8336016300490785,0.7641509433962265,0.8617021276595744,0.81,94,0.9054054054054054,0.8481012658227848,0.8758169934640523,158,0.8235294117647058,0.8045977011494253,0.813953488372093,87,0.11585534594755253,0.26561641354945015,0.931804895401001,13,15,3,12,6,72,315,True,best_validation_state_restored,,,,,
indolem/indobertweet-base-uncased,tweet_base,comment_only,128,2e-05,0.1,0.01,0.2,weighted_cross_entropy,0.0,2.0,indolem__indobertweet-base-uncased__comment_only__len128__lr2p0em05__warm0p1__wd0p01__drop0p2__weighted_cross_entropy__ls0p0,32e28c05b47e33b6675d2670a1745c50a65e987a,62,5,full_fine_tuning,cuda,bf16,468,0.9316239316239316,0.9206833963477581,0.9306925788621587,0.9192528346207706,0.8535031847133758,0.9169614234217744,0.8762886597938144,0.9042553191489362,0.8900523560209425,94,0.9640287769784173,0.8535031847133758,0.9054054054054054,157,0.9353448275862069,1.0,0.9665924276169265,217,0.02252147283054827,0.10469538291770134,0.9515274167060852,8,15,3,12,6,72,209,True,best_validation_state_restored,,,,,
