Id,Label,Source,Target,Type,Weight,edge_weight_raw,edge_visual_weight,edge_confidence_rank,edge_visual_opacity,edge_type,original_edge_type,is_ambiguous_assignment,is_ambiguous_association,raw_account_count,fractional_account_count,shared_video_count,shared_video_context_count,verified_direct_interaction_count,temporal_mass_comment_count,temporal_pair_count,hcc_account_count,hcc_comment_count
E000001,Ambiguous: HCC_1 -> MASS_HCC_1_Ambiguous_Community_Mass_Association_Negative,HCC_1,MASS_HCC_1_Ambiguous_Community_Mass_Association_Negative,Directed,67.41457153957154,67.41457153957154,4.225585836144203,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,275,67.41457153957154,278,278.0,0,0,0,0.0,0.0
E000002,Ambiguous: HCC_1 -> MASS_HCC_1_Ambiguous_Community_Mass_Association_Neutral,HCC_1,MASS_HCC_1_Ambiguous_Community_Mass_Association_Neutral,Directed,435.7490896805293,435.7490896805293,6.079358864708683,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,1738,435.7490896805293,1755,1755.0,0,0,0,0.0,0.0
E000003,Ambiguous: HCC_1 -> MASS_HCC_1_Ambiguous_Community_Mass_Association_No_text,HCC_1,MASS_HCC_1_Ambiguous_Community_Mass_Association_No_text,Directed,17.333333333333332,17.333333333333332,2.908720896564361,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,61,17.333333333333332,61,61.0,0,0,0,0.0,0.0
E000004,Ambiguous: HCC_1 -> MASS_HCC_1_Ambiguous_Community_Mass_Association_Positive,HCC_1,MASS_HCC_1_Ambiguous_Community_Mass_Association_Positive,Directed,28.894083694083694,28.894083694083694,3.3976605910547493,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,108,28.894083694083694,109,109.0,0,0,0,0.0,0.0
E000005,Observed: HCC_1 -> MASS_HCC_1_Observed_Community_Mass_Temporal_Association_Negative,HCC_1,MASS_HCC_1_Observed_Community_Mass_Temporal_Association_Negative,Directed,1.0,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,2,6,0.0,0.0
E000006,Observed: HCC_1 -> MASS_HCC_1_Observed_Community_Mass_Temporal_Association_Neutral,HCC_1,MASS_HCC_1_Observed_Community_Mass_Temporal_Association_Neutral,Directed,5.0,5.0,1.791759469228055,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,5,5.0,5,5.0,0,5,12,0.0,0.0
E000007,Ambiguous: HCC_112 -> MASS_HCC_112_Ambiguous_Community_Mass_Association_Negative,HCC_112,MASS_HCC_112_Ambiguous_Community_Mass_Association_Negative,Directed,42.662623487623485,42.662623487623485,3.7764924383596634,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,197,42.662623487623485,198,198.0,0,0,0,0.0,0.0
E000008,Ambiguous: HCC_112 -> MASS_HCC_112_Ambiguous_Community_Mass_Association_Neutral,HCC_112,MASS_HCC_112_Ambiguous_Community_Mass_Association_Neutral,Directed,122.1399928563009,122.1399928563009,4.813321861470238,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,540,122.1399928563009,542,542.0,0,0,0,0.0,0.0
E000009,Ambiguous: HCC_112 -> MASS_HCC_112_Ambiguous_Community_Mass_Association_No_text,HCC_112,MASS_HCC_112_Ambiguous_Community_Mass_Association_No_text,Directed,8.6,8.6,2.2617630984737906,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,35,8.6,35,35.0,0,0,0,0.0,0.0
E000010,Ambiguous: HCC_112 -> MASS_HCC_112_Ambiguous_Community_Mass_Association_Positive,HCC_112,MASS_HCC_112_Ambiguous_Community_Mass_Association_Positive,Directed,11.160714285714286,11.160714285714286,2.4982106154143633,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,47,11.160714285714286,48,48.0,0,0,0,0.0,0.0
E000011,Observed: HCC_112 -> MASS_HCC_112_Observed_Community_Mass_Temporal_Association_Negative,HCC_112,MASS_HCC_112_Observed_Community_Mass_Temporal_Association_Negative,Directed,1.0,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,1,1,0.0,0.0
E000012,Observed: HCC_112 -> MASS_HCC_112_Observed_Community_Mass_Temporal_Association_Neutral,HCC_112,MASS_HCC_112_Observed_Community_Mass_Temporal_Association_Neutral,Directed,2.0,2.0,1.0986122886681098,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,2,2.0,2,2.0,0,3,33,0.0,0.0
E000013,Ambiguous: HCC_113 -> MASS_HCC_113_Ambiguous_Community_Mass_Association_Negative,HCC_113,MASS_HCC_113_Ambiguous_Community_Mass_Association_Negative,Directed,33.99523532023532,33.99523532023532,3.555211918514817,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,155,33.99523532023532,164,164.0,0,0,0,0.0,0.0
E000014,Ambiguous: HCC_113 -> MASS_HCC_113_Ambiguous_Community_Mass_Association_Neutral,HCC_113,MASS_HCC_113_Ambiguous_Community_Mass_Association_Neutral,Directed,101.33109519049921,101.33109519049921,4.628213587577298,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,395,101.33109519049921,404,404.0,0,0,0,0.0,0.0
E000015,Ambiguous: HCC_113 -> MASS_HCC_113_Ambiguous_Community_Mass_Association_No_text,HCC_113,MASS_HCC_113_Ambiguous_Community_Mass_Association_No_text,Directed,5.3,5.3,1.840549633397487,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,19,5.3,19,19.0,0,0,0,0.0,0.0
E000016,Ambiguous: HCC_113 -> MASS_HCC_113_Ambiguous_Community_Mass_Association_Positive,HCC_113,MASS_HCC_113_Ambiguous_Community_Mass_Association_Positive,Directed,6.174242424242424,6.174242424242424,1.9704971705997074,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,22,6.174242424242424,22,22.0,0,0,0,0.0,0.0
E000017,Ambiguous: HCC_116 -> MASS_HCC_116_Ambiguous_Community_Mass_Association_Negative,HCC_116,MASS_HCC_116_Ambiguous_Community_Mass_Association_Negative,Directed,6.637637362637363,6.637637362637363,2.0330883096240147,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,34,6.637637362637363,35,35.0,0,0,0,0.0,0.0
E000018,Ambiguous: HCC_116 -> MASS_HCC_116_Ambiguous_Community_Mass_Association_Neutral,HCC_116,MASS_HCC_116_Ambiguous_Community_Mass_Association_Neutral,Directed,67.04200504947408,67.04200504947408,4.220125235780624,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,349,67.04200504947408,353,353.0,0,0,0,0.0,0.0
E000019,Ambiguous: HCC_116 -> MASS_HCC_116_Ambiguous_Community_Mass_Association_No_text,HCC_116,MASS_HCC_116_Ambiguous_Community_Mass_Association_No_text,Directed,2.2,2.2,1.1631508098056809,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,10,2.2,10,10.0,0,0,0,0.0,0.0
E000020,Ambiguous: HCC_116 -> MASS_HCC_116_Ambiguous_Community_Mass_Association_Positive,HCC_116,MASS_HCC_116_Ambiguous_Community_Mass_Association_Positive,Directed,3.8111111111111113,3.8111111111111113,1.5709280576722249,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,18,3.8111111111111113,18,18.0,0,0,0,0.0,0.0
E000021,Observed: HCC_116 -> MASS_HCC_116_Observed_Community_Mass_Temporal_Association_Neutral,HCC_116,MASS_HCC_116_Observed_Community_Mass_Temporal_Association_Neutral,Directed,3.0,3.0,1.3862943611198906,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,3,3.0,3,3.0,0,3,9,0.0,0.0
E000022,Ambiguous: HCC_130 -> MASS_HCC_130_Ambiguous_Community_Mass_Association_Negative,HCC_130,MASS_HCC_130_Ambiguous_Community_Mass_Association_Negative,Directed,10.327355977355978,10.327355977355978,2.4272206830537835,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,31,10.327355977355978,31,31.0,0,0,0,0.0,0.0
E000023,Ambiguous: HCC_130 -> MASS_HCC_130_Ambiguous_Community_Mass_Association_Neutral,HCC_130,MASS_HCC_130_Ambiguous_Community_Mass_Association_Neutral,Directed,152.86735002613486,152.86735002613486,5.036090867760295,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,513,152.86735002613486,515,515.0,0,0,0,0.0,0.0
E000024,Ambiguous: HCC_130 -> MASS_HCC_130_Ambiguous_Community_Mass_Association_No_text,HCC_130,MASS_HCC_130_Ambiguous_Community_Mass_Association_No_text,Directed,6.25,6.25,1.9810014688665833,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,17,6.25,17,17.0,0,0,0,0.0,0.0
E000025,Ambiguous: HCC_130 -> MASS_HCC_130_Ambiguous_Community_Mass_Association_Positive,HCC_130,MASS_HCC_130_Ambiguous_Community_Mass_Association_Positive,Directed,11.976190476190476,11.976190476190476,2.563116176379876,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,33,11.976190476190476,33,33.0,0,0,0,0.0,0.0
E000026,Observed: HCC_130 -> MASS_HCC_130_Observed_Community_Mass_Temporal_Association_Neutral,HCC_130,MASS_HCC_130_Observed_Community_Mass_Temporal_Association_Neutral,Directed,4.0,4.0,1.6094379124341003,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,4,4.0,4,4.0,0,4,11,0.0,0.0
E000027,Ambiguous: HCC_133 -> MASS_HCC_133_Ambiguous_Community_Mass_Association_Negative,HCC_133,MASS_HCC_133_Ambiguous_Community_Mass_Association_Negative,Directed,66.59866244866245,66.59866244866245,4.213588196590778,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,368,66.59866244866245,371,371.0,0,0,0,0.0,0.0
E000028,Ambiguous: HCC_133 -> MASS_HCC_133_Ambiguous_Community_Mass_Association_Neutral,HCC_133,MASS_HCC_133_Ambiguous_Community_Mass_Association_Neutral,Directed,1490.948621216245,1490.948621216245,7.307838343988626,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,7523,1490.948621216245,7538,7538.0,0,0,0,0.0,0.0
E000029,Ambiguous: HCC_133 -> MASS_HCC_133_Ambiguous_Community_Mass_Association_No_text,HCC_133,MASS_HCC_133_Ambiguous_Community_Mass_Association_No_text,Directed,37.06666666666667,37.06666666666667,3.6393390085538004,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,187,37.06666666666667,187,187.0,0,0,0,0.0,0.0
E000030,Ambiguous: HCC_133 -> MASS_HCC_133_Ambiguous_Community_Mass_Association_Positive,HCC_133,MASS_HCC_133_Ambiguous_Community_Mass_Association_Positive,Directed,77.23614718614719,77.23614718614719,4.359731780983221,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,387,77.23614718614719,387,387.0,0,0,0,0.0,0.0
E000031,Observed: HCC_133 -> MASS_HCC_133_Observed_Community_Mass_Temporal_Association_Neutral,HCC_133,MASS_HCC_133_Observed_Community_Mass_Temporal_Association_Neutral,Directed,6.0,6.0,1.9459101490553132,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,6,6.0,6,6.0,0,8,8,0.0,0.0
E000032,Ambiguous: HCC_14 -> MASS_HCC_14_Ambiguous_Community_Mass_Association_Negative,HCC_14,MASS_HCC_14_Ambiguous_Community_Mass_Association_Negative,Directed,669.4387778887778,669.4387778887778,6.507932390407891,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,2146,669.4387778887778,2153,2153.0,0,8,22,0.0,0.0
E000033,Ambiguous: HCC_14 -> MASS_HCC_14_Ambiguous_Community_Mass_Association_Neutral,HCC_14,MASS_HCC_14_Ambiguous_Community_Mass_Association_Neutral,Directed,1827.4343234397181,1827.4343234397181,7.511215318672398,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,8265,1827.4343234397181,8279,8279.0,0,325,923,0.0,0.0
E000034,Ambiguous: HCC_14 -> MASS_HCC_14_Ambiguous_Community_Mass_Association_No_text,HCC_14,MASS_HCC_14_Ambiguous_Community_Mass_Association_No_text,Directed,135.68333333333334,135.68333333333334,4.917666814814311,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,461,135.68333333333334,461,461.0,0,4,8,0.0,0.0
E000035,Ambiguous: HCC_14 -> MASS_HCC_14_Ambiguous_Community_Mass_Association_Positive,HCC_14,MASS_HCC_14_Ambiguous_Community_Mass_Association_Positive,Directed,158.3968253968254,158.3968253968254,5.071396850203118,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,592,158.3968253968254,592,592.0,0,17,51,0.0,0.0
E000036,Observed: HCC_14 -> MASS_HCC_14_Observed_Community_Mass_Temporal_Association_Negative,HCC_14,MASS_HCC_14_Observed_Community_Mass_Temporal_Association_Negative,Directed,20.0,20.0,3.044522437723423,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,20,20.0,20,20.0,0,23,63,0.0,0.0
E000037,Observed: HCC_14 -> MASS_HCC_14_Observed_Community_Mass_Temporal_Association_Neutral,HCC_14,MASS_HCC_14_Observed_Community_Mass_Temporal_Association_Neutral,Directed,70.0,70.0,4.2626798770413155,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,70,70.0,70,70.0,0,71,207,0.0,0.0
E000038,Observed: HCC_14 -> MASS_HCC_14_Observed_Community_Mass_Temporal_Association_No_text,HCC_14,MASS_HCC_14_Observed_Community_Mass_Temporal_Association_No_text,Directed,5.0,5.0,1.791759469228055,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,5,5.0,5,5.0,0,5,15,0.0,0.0
E000039,Observed: HCC_14 -> MASS_HCC_14_Observed_Community_Mass_Temporal_Association_Positive,HCC_14,MASS_HCC_14_Observed_Community_Mass_Temporal_Association_Positive,Directed,2.0,2.0,1.0986122886681098,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,2,2.0,2,2.0,0,2,5,0.0,0.0
E000040,Ambiguous: HCC_15 -> MASS_HCC_15_Ambiguous_Community_Mass_Association_Negative,HCC_15,MASS_HCC_15_Ambiguous_Community_Mass_Association_Negative,Directed,30.772222222222222,30.772222222222222,3.4585923930251057,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,171,30.772222222222222,172,172.0,0,0,0,0.0,0.0
E000041,Ambiguous: HCC_15 -> MASS_HCC_15_Ambiguous_Community_Mass_Association_Neutral,HCC_15,MASS_HCC_15_Ambiguous_Community_Mass_Association_Neutral,Directed,123.1848835220507,123.1848835220507,4.821771451319482,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,698,123.1848835220507,698,698.0,0,0,0,0.0,0.0
E000042,Ambiguous: HCC_15 -> MASS_HCC_15_Ambiguous_Community_Mass_Association_No_text,HCC_15,MASS_HCC_15_Ambiguous_Community_Mass_Association_No_text,Directed,9.433333333333334,9.433333333333334,2.345005808877998,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,49,9.433333333333334,49,49.0,0,0,0,0.0,0.0
E000043,Ambiguous: HCC_15 -> MASS_HCC_15_Ambiguous_Community_Mass_Association_Positive,HCC_15,MASS_HCC_15_Ambiguous_Community_Mass_Association_Positive,Directed,16.642857142857142,16.642857142857142,2.8703310070127186,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,81,16.642857142857142,81,81.0,0,0,0,0.0,0.0
E000044,Observed: HCC_15 -> MASS_HCC_15_Observed_Community_Mass_Temporal_Association_Negative,HCC_15,MASS_HCC_15_Observed_Community_Mass_Temporal_Association_Negative,Directed,1.0,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,1,4,0.0,0.0
E000045,Observed: HCC_15 -> MASS_HCC_15_Observed_Community_Mass_Temporal_Association_Neutral,HCC_15,MASS_HCC_15_Observed_Community_Mass_Temporal_Association_Neutral,Directed,2.0,2.0,1.0986122886681098,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,2,2.0,2,2.0,0,2,8,0.0,0.0
E000046,Ambiguous: HCC_150 -> MASS_HCC_150_Ambiguous_Community_Mass_Association_Negative,HCC_150,MASS_HCC_150_Ambiguous_Community_Mass_Association_Negative,Directed,117.50991785991786,117.50991785991786,4.774996652093357,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,523,117.50991785991786,549,549.0,0,3,5,0.0,0.0
E000047,Ambiguous: HCC_150 -> MASS_HCC_150_Ambiguous_Community_Mass_Association_Neutral,HCC_150,MASS_HCC_150_Ambiguous_Community_Mass_Association_Neutral,Directed,1955.4168698046021,1955.4168698046021,7.578869951509135,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,9028,1955.4168698046021,9086,9086.0,0,127,239,0.0,0.0
E000048,Ambiguous: HCC_150 -> MASS_HCC_150_Ambiguous_Community_Mass_Association_No_text,HCC_150,MASS_HCC_150_Ambiguous_Community_Mass_Association_No_text,Directed,51.81666666666667,51.81666666666667,3.96682679746882,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,219,51.81666666666667,219,219.0,0,2,4,0.0,0.0
E000049,Ambiguous: HCC_150 -> MASS_HCC_150_Ambiguous_Community_Mass_Association_Positive,HCC_150,MASS_HCC_150_Ambiguous_Community_Mass_Association_Positive,Directed,101.48059163059163,101.48059163059163,4.6296734307040515,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,442,101.48059163059163,444,444.0,0,7,12,0.0,0.0
E000050,Observed: HCC_150 -> MASS_HCC_150_Observed_Community_Mass_Temporal_Association_Negative,HCC_150,MASS_HCC_150_Observed_Community_Mass_Temporal_Association_Negative,Directed,17.0,17.0,2.8903717578961645,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,17,17.0,17,17.0,0,20,28,0.0,0.0
E000051,Observed: HCC_150 -> MASS_HCC_150_Observed_Community_Mass_Temporal_Association_Neutral,HCC_150,MASS_HCC_150_Observed_Community_Mass_Temporal_Association_Neutral,Directed,673.0,673.0,6.513230110912307,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,673,673.0,673,673.0,0,697,1016,0.0,0.0
E000052,Observed: HCC_150 -> MASS_HCC_150_Observed_Community_Mass_Temporal_Association_No_text,HCC_150,MASS_HCC_150_Observed_Community_Mass_Temporal_Association_No_text,Directed,8.0,8.0,2.1972245773362196,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,8,8.0,8,8.0,0,8,13,0.0,0.0
E000053,Observed: HCC_150 -> MASS_HCC_150_Observed_Community_Mass_Temporal_Association_Positive,HCC_150,MASS_HCC_150_Observed_Community_Mass_Temporal_Association_Positive,Directed,22.0,22.0,3.1354942159291497,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,22,22.0,22,22.0,0,22,30,0.0,0.0
E000054,Ambiguous: HCC_16 -> MASS_HCC_16_Ambiguous_Community_Mass_Association_Negative,HCC_16,MASS_HCC_16_Ambiguous_Community_Mass_Association_Negative,Directed,49.69722222222222,49.69722222222222,3.925871120579865,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,253,49.69722222222222,262,262.0,0,0,0,0.0,0.0
E000055,Ambiguous: HCC_16 -> MASS_HCC_16_Ambiguous_Community_Mass_Association_Neutral,HCC_16,MASS_HCC_16_Ambiguous_Community_Mass_Association_Neutral,Directed,310.85612029181686,310.85612029181686,5.742541928534934,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,1313,310.85612029181686,1327,1327.0,0,0,0,0.0,0.0
E000056,Ambiguous: HCC_16 -> MASS_HCC_16_Ambiguous_Community_Mass_Association_No_text,HCC_16,MASS_HCC_16_Ambiguous_Community_Mass_Association_No_text,Directed,17.0,17.0,2.8903717578961645,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,75,17.0,75,75.0,0,0,0,0.0,0.0
E000057,Ambiguous: HCC_16 -> MASS_HCC_16_Ambiguous_Community_Mass_Association_Positive,HCC_16,MASS_HCC_16_Ambiguous_Community_Mass_Association_Positive,Directed,29.809523809523807,29.809523809523807,3.4278238567774775,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,124,29.809523809523807,124,124.0,0,0,0,0.0,0.0
E000058,Observed: HCC_16 -> MASS_HCC_16_Observed_Community_Mass_Temporal_Association_Negative,HCC_16,MASS_HCC_16_Observed_Community_Mass_Temporal_Association_Negative,Directed,4.0,4.0,1.6094379124341003,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,4,4.0,4,4.0,0,6,25,0.0,0.0
E000059,Observed: HCC_16 -> MASS_HCC_16_Observed_Community_Mass_Temporal_Association_Neutral,HCC_16,MASS_HCC_16_Observed_Community_Mass_Temporal_Association_Neutral,Directed,13.0,13.0,2.6390573296152584,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,13,13.0,14,14.0,0,15,69,0.0,0.0
E000060,Observed: HCC_16 -> MASS_HCC_16_Observed_Community_Mass_Temporal_Association_Positive,HCC_16,MASS_HCC_16_Observed_Community_Mass_Temporal_Association_Positive,Directed,3.0,3.0,1.3862943611198906,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,3,3.0,3,3.0,0,3,15,0.0,0.0
E000061,Ambiguous: HCC_169 -> MASS_HCC_169_Ambiguous_Community_Mass_Association_Negative,HCC_169,MASS_HCC_169_Ambiguous_Community_Mass_Association_Negative,Directed,5.843253968253968,5.843253968253968,1.9232633448654723,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,36,5.843253968253968,36,36.0,0,0,0,0.0,0.0
E000062,Ambiguous: HCC_169 -> MASS_HCC_169_Ambiguous_Community_Mass_Association_Neutral,HCC_169,MASS_HCC_169_Ambiguous_Community_Mass_Association_Neutral,Directed,41.988516962913245,41.988516962913245,3.7609330326559522,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,255,41.988516962913245,256,256.0,0,0,0,0.0,0.0
E000063,Ambiguous: HCC_169 -> MASS_HCC_169_Ambiguous_Community_Mass_Association_No_text,HCC_169,MASS_HCC_169_Ambiguous_Community_Mass_Association_No_text,Directed,0.8500000000000001,0.8500000000000001,0.6151856390902335,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,4,0.8500000000000001,4,4.0,0,0,0,0.0,0.0
E000064,Ambiguous: HCC_169 -> MASS_HCC_169_Ambiguous_Community_Mass_Association_Positive,HCC_169,MASS_HCC_169_Ambiguous_Community_Mass_Association_Positive,Directed,3.453968253968254,3.453968253968254,1.493795441276828,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,19,3.453968253968254,19,19.0,0,0,0,0.0,0.0
E000065,Ambiguous: HCC_17 -> MASS_HCC_17_Ambiguous_Community_Mass_Association_Negative,HCC_17,MASS_HCC_17_Ambiguous_Community_Mass_Association_Negative,Directed,55.28642191142191,55.28642191142191,4.0304533321939315,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,225,55.28642191142191,228,228.0,0,0,0,0.0,0.0
E000066,Ambiguous: HCC_17 -> MASS_HCC_17_Ambiguous_Community_Mass_Association_Neutral,HCC_17,MASS_HCC_17_Ambiguous_Community_Mass_Association_Neutral,Directed,501.09808218699084,501.09808218699084,6.218795483449599,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,2110,501.09808218699084,2170,2170.0,0,0,0,0.0,0.0
E000067,Ambiguous: HCC_17 -> MASS_HCC_17_Ambiguous_Community_Mass_Association_No_text,HCC_17,MASS_HCC_17_Ambiguous_Community_Mass_Association_No_text,Directed,25.15,25.15,3.263849190510932,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,97,25.15,97,97.0,0,0,0,0.0,0.0
E000068,Ambiguous: HCC_17 -> MASS_HCC_17_Ambiguous_Community_Mass_Association_Positive,HCC_17,MASS_HCC_17_Ambiguous_Community_Mass_Association_Positive,Directed,38.14642857142857,38.14642857142857,3.667309194046474,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,145,38.14642857142857,146,146.0,0,0,0,0.0,0.0
E000069,Observed: HCC_17 -> MASS_HCC_17_Observed_Community_Mass_Temporal_Association_Neutral,HCC_17,MASS_HCC_17_Observed_Community_Mass_Temporal_Association_Neutral,Directed,5.0,5.0,1.791759469228055,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,5,5.0,5,5.0,0,5,17,0.0,0.0
E000070,Observed: HCC_17 -> MASS_HCC_17_Observed_Community_Mass_Temporal_Association_Positive,HCC_17,MASS_HCC_17_Observed_Community_Mass_Temporal_Association_Positive,Directed,2.0,2.0,1.0986122886681098,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,2,2.0,2,2.0,0,2,4,0.0,0.0
E000071,Ambiguous: HCC_18 -> MASS_HCC_18_Ambiguous_Community_Mass_Association_Negative,HCC_18,MASS_HCC_18_Ambiguous_Community_Mass_Association_Negative,Directed,47.15162337662338,47.15162337662338,3.8743548526627833,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,150,47.15162337662338,150,150.0,0,0,0,0.0,0.0
E000072,Ambiguous: HCC_18 -> MASS_HCC_18_Ambiguous_Community_Mass_Association_Neutral,HCC_18,MASS_HCC_18_Ambiguous_Community_Mass_Association_Neutral,Directed,348.5323660833491,348.5323660833491,5.8565961642054285,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,1255,348.5323660833491,1256,1256.0,0,0,0,0.0,0.0
E000073,Ambiguous: HCC_18 -> MASS_HCC_18_Ambiguous_Community_Mass_Association_No_text,HCC_18,MASS_HCC_18_Ambiguous_Community_Mass_Association_No_text,Directed,8.3,8.3,2.2300144001592104,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,35,8.3,35,35.0,0,0,0,0.0,0.0
E000074,Ambiguous: HCC_18 -> MASS_HCC_18_Ambiguous_Community_Mass_Association_Positive,HCC_18,MASS_HCC_18_Ambiguous_Community_Mass_Association_Positive,Directed,15.658333333333333,15.658333333333333,2.812910591718354,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,60,15.658333333333333,60,60.0,0,0,0,0.0,0.0
E000075,Observed: HCC_18 -> MASS_HCC_18_Observed_Community_Mass_Temporal_Association_Negative,HCC_18,MASS_HCC_18_Observed_Community_Mass_Temporal_Association_Negative,Directed,1.0,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,1,3,0.0,0.0
E000076,Observed: HCC_18 -> MASS_HCC_18_Observed_Community_Mass_Temporal_Association_No_text,HCC_18,MASS_HCC_18_Observed_Community_Mass_Temporal_Association_No_text,Directed,1.0,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,1,2,0.0,0.0
E000077,Ambiguous: HCC_181 -> MASS_HCC_181_Ambiguous_Community_Mass_Association_Negative,HCC_181,MASS_HCC_181_Ambiguous_Community_Mass_Association_Negative,Directed,9.967857142857143,9.967857142857143,2.394968917271573,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,50,9.967857142857143,51,51.0,0,0,0,0.0,0.0
E000078,Ambiguous: HCC_181 -> MASS_HCC_181_Ambiguous_Community_Mass_Association_Neutral,HCC_181,MASS_HCC_181_Ambiguous_Community_Mass_Association_Neutral,Directed,165.83060583809038,165.83060583809038,5.11697896133069,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,837,165.83060583809038,840,840.0,0,0,0,0.0,0.0
E000079,Ambiguous: HCC_181 -> MASS_HCC_181_Ambiguous_Community_Mass_Association_No_text,HCC_181,MASS_HCC_181_Ambiguous_Community_Mass_Association_No_text,Directed,7.65,7.65,2.157559320943788,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,37,7.65,37,37.0,0,0,0,0.0,0.0
