input_mode,max_length,learning_rate,classifier_dropout,loss,label_smoothing,warmup_ratio,weight_decay,model_id,trial_id,stage,seed,fold,best_epoch,max_epochs,early_stopping_patience,class_weights_source,class_weights_negative,class_weights_neutral,class_weights_positive,model_revision,training_seconds,n,accuracy,macro_f1,weighted_f1,balanced_accuracy,mcc,min_class_recall,positive_recall,selection_score_raw,selection_score,class_collapse,auto_disqualified,negative_prediction_share,negative_prediction_drift,predicted_negative,predicted_neutral,predicted_positive,ece,brier_score,mean_confidence,negative_precision,negative_recall,negative_f1,negative_support,neutral_precision,neutral_recall,neutral_f1,neutral_support,positive_precision,positive_f1,positive_support
context_sep_comment,128,2e-05,0.2,cross_entropy,0.025,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr2em05__drop0p2__cross_entropy__ls0p025,stage2,42,4,3,12,3,training_fold_only,1.8619047403335571,0.5703865885734558,1.4090089797973633,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,16.730350017547607,195,0.7589743589743589,0.7123015873015873,0.7671245421245422,0.7302353104984683,0.6059361976752868,0.631578947368421,0.7555555555555555,0.6913285918474622,0.6913285918474622,False,False,0.2358974358974359,0.04102564102564102,46,98,51,0.06638199243790062,0.11406200731194634,0.7870807647705078,0.5217391304347826,0.631578947368421,0.5714285714285714,38,0.9183673469387755,0.8035714285714286,0.8571428571428571,112,0.6666666666666666,0.7083333333333334,45
context_sep_comment,128,2e-05,0.2,cross_entropy,0.025,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr2em05__drop0p2__cross_entropy__ls0p025,stage2,42,5,8,12,3,training_fold_only,1.8356807231903076,0.5605734586715698,1.4895237684249878,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,31.418331384658813,195,0.7692307692307693,0.7145419827399732,0.7678564276988945,0.7128723128723129,0.6166796783764227,0.5277777777777778,0.7454545454545455,0.6739922808811273,0.6739922808811273,False,True,0.15897435897435896,0.02564102564102566,31,103,61,0.17694811591735252,0.13438478561438047,0.9450927972793579,0.6129032258064516,0.5277777777777778,0.5671641791044776,36,0.8737864077669902,0.8653846153846154,0.8695652173913043,104,0.6721311475409836,0.7068965517241379,55
context_sep_comment,128,2e-05,0.2,cross_entropy,0.025,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr2em05__drop0p2__cross_entropy__ls0p025,stage2,42,ALL_OOF,6,12,3,training_fold_only,1.8356807231903076,0.5605734586715698,1.4895237684249878,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,31.418331384658813,977,0.7830092118730808,0.7327013716441209,0.7860606863949695,0.7416575444826311,0.6293215934666644,0.6292134831460674,0.7521739130434782,0.7037297405229752,0.7037297405229752,False,False,0.195496417604913,0.013306038894575212,191,538,248,0.10825184393319527,0.11562920667500187,0.8867630274659414,0.5863874345549738,0.6292134831460674,0.6070460704607046,178,0.8921933085501859,0.843585237258348,0.8672086720867209,569,0.6975806451612904,0.7238493723849372,230
comment_only,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,52,1,8,12,3,training_fold_only,1.761261224746704,0.581845223903656,1.4014337062835693,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,30.092392921447754,195,0.7589743589743589,0.6876019299165773,0.7595179182882618,0.6921487603305785,0.562766003956869,0.5,0.75,0.6483321532853518,0.6483321532853518,False,True,0.1282051282051282,0.02564102564102566,25,116,54,0.22330233928484797,0.1467511850605187,0.9733943343162537,0.6,0.5,0.5454545454545454,30,0.8620689655172413,0.8264462809917356,0.8438818565400844,121,0.6111111111111112,0.673469387755102,44
comment_only,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,52,2,2,12,3,training_fold_only,1.9166666269302368,0.5581727623939514,1.4562383890151978,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,14.138535737991333,195,0.7743589743589744,0.7324531306918782,0.7737198222521119,0.7399626517273576,0.6433547097113224,0.5238095238095238,0.8627450980392157,0.7064778969559653,0.7064778969559653,False,True,0.15897435897435896,0.05641025641025643,31,94,70,0.06739792961340686,0.11143798746644414,0.8321219682693481,0.7096774193548387,0.5238095238095238,0.6027397260273972,42,0.9042553191489362,0.8333333333333334,0.8673469387755102,102,0.6285714285714286,0.7272727272727273,51
comment_only,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,52,3,8,12,3,training_fold_only,1.8205127716064453,0.5684133768081665,1.4462963342666626,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,29.939364671707153,196,0.7908163265306123,0.7484178888322113,0.792393767788279,0.7501930501930502,0.6424674725499884,0.6857142857142857,0.7,0.7130345359403341,0.7130345359403341,False,False,0.20918367346938777,0.03061224489795919,41,112,43,0.1798127652431021,0.13021292365689516,0.9613094925880432,0.5853658536585366,0.6857142857142857,0.631578947368421,35,0.8571428571428571,0.8648648648648649,0.8609865470852018,111,0.813953488372093,0.7526881720430108,50
comment_only,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,52,4,4,12,3,training_fold_only,1.770975112915039,0.5785185098648071,1.4148551225662231,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,18.391711711883545,196,0.7551020408163265,0.6934598810887471,0.7634062363286012,0.7132780180796022,0.5810023773578964,0.5806451612903226,0.7608695652173914,0.67120336037666,0.67120336037666,False,False,0.1989795918367347,0.040816326530612235,39,106,51,0.17781205992309418,0.1340072624015659,0.932914137840271,0.46153846153846156,0.5806451612903226,0.5142857142857142,31,0.8962264150943396,0.7983193277310925,0.8444444444444444,119,0.6862745098039216,0.7216494845360825,46
comment_only,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,52,5,2,12,3,training_fold_only,1.8888888359069824,0.5754231214523315,1.3647469282150269,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,14.273124933242798,195,0.717948717948718,0.6803042561537707,0.7328848605547633,0.7146699086354258,0.5556865511705712,0.625,0.7948717948717948,0.6730255611278472,0.6719999201022061,False,False,0.28717948717948716,0.08205128205128204,56,90,49,0.10428022207357943,0.12782779830525962,0.8038507103919983,0.44642857142857145,0.625,0.5208333333333334,40,0.9333333333333333,0.7241379310344828,0.8155339805825242,116,0.6326530612244898,0.7045454545454546,39
comment_only,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,52,ALL_OOF,4,12,3,training_fold_only,1.8888888359069824,0.5754231214523315,1.3647469282150269,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,14.273124933242798,977,0.759467758444217,0.7082753647455565,0.763966931951966,0.7222061862573975,0.5954986528436447,0.5842696629213483,0.7739130434782608,0.6823106028887498,0.6823106028887498,False,False,0.19651995905834185,0.014329580348004078,192,518,267,0.14134530974752224,0.1300516538689137,0.9008130681917391,0.5416666666666666,0.5842696629213483,0.5621621621621622,178,0.888030888030888,0.8084358523725835,0.8463661453541859,569,0.6666666666666666,0.716297786720322,230
comment_only,128,1e-05,0.2,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr1em05__drop0p2__weighted_cross_entropy__ls0p0,stage2,52,1,2,12,3,training_fold_only,1.761261224746704,0.581845223903656,1.4014337062835693,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,13.806567668914795,195,0.7128205128205128,0.6436621174524401,0.7218036202837691,0.6673553719008264,0.5102367623751789,0.5,0.75,0.6195749818593367,0.6195749818593367,False,True,0.1641025641025641,0.010256410256410248,32,103,60,0.07278354060955536,0.1363696269109431,0.6671034693717957,0.46875,0.5,0.4838709677419355,30,0.883495145631068,0.7520661157024794,0.8125,121,0.55,0.6346153846153846,44
comment_only,128,1e-05,0.2,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr1em05__drop0p2__weighted_cross_entropy__ls0p0,stage2,52,2,5,12,3,training_fold_only,1.9166666269302368,0.5581727623939514,1.4562383890151978,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,21.633943796157837,195,0.7846153846153846,0.7508162420173928,0.7876819129084772,0.7619047619047619,0.6580901784351826,0.6190476190476191,0.8431372549019608,0.7302615488955433,0.7302615488955433,False,False,0.22564102564102564,0.010256410256410248,44,92,59,0.05573302965897782,0.10399887790570789,0.8371012210845947,0.5909090909090909,0.6190476190476191,0.6046511627906976,42,0.9130434782608695,0.8235294117647058,0.865979381443299,102,0.7288135593220338,0.7818181818181819,51
comment_only,128,1e-05,0.2,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr1em05__drop0p2__weighted_cross_entropy__ls0p0,stage2,52,3,7,12,3,training_fold_only,1.8205127716064453,0.5684133768081665,1.4462963342666626,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,28.29910707473755,196,0.7857142857142857,0.746691070915877,0.7924460352616498,0.7581810381810382,0.6442567579798697,0.6857142857142857,0.76,0.723303184104008,0.723303184104008,False,False,0.23469387755102042,0.056122448979591844,46,104,46,0.11031142576616638,0.1144259715410405,0.8669913411140442,0.5217391304347826,0.6857142857142857,0.5925925925925926,35,0.8846153846153846,0.8288288288288288,0.8558139534883721,111,0.8260869565217391,0.7916666666666666,50
comment_only,128,1e-05,0.2,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr1em05__drop0p2__weighted_cross_entropy__ls0p0,stage2,52,4,6,12,3,training_fold_only,1.770975112915039,0.5785185098648071,1.4148551225662231,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,23.640953302383423,196,0.7857142857142857,0.7393778564057202,0.7914892272698553,0.7600131216582003,0.6285289155204203,0.6739130434782609,0.6739130434782609,0.7040124988663468,0.7040124988663468,False,False,0.22959183673469388,0.07142857142857142,45,112,39,0.07892662225937358,0.10822068850675055,0.8646408319473267,0.5333333333333333,0.7741935483870968,0.631578947368421,31,0.8839285714285714,0.8319327731092437,0.8571428571428571,119,0.7948717948717948,0.7294117647058823,46
comment_only,128,1e-05,0.2,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr1em05__drop0p2__weighted_cross_entropy__ls0p0,stage2,52,5,6,12,3,training_fold_only,1.8888888359069824,0.5754231214523315,1.3647469282150269,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,25.745805501937866,195,0.764102564102564,0.7051957704131618,0.766772952057233,0.7302534630120837,0.6040778487373072,0.5,0.8717948717948718,0.6871395639275276,0.6871395639275276,False,True,0.19487179487179487,0.010256410256410248,38,104,53,0.131286937609697,0.12061505609676877,0.8670405745506287,0.5263157894736842,0.5,0.5128205128205128,40,0.9134615384615384,0.8189655172413793,0.8636363636363636,116,0.6415094339622641,0.7391304347826086,39
comment_only,128,1e-05,0.2,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr1em05__drop0p2__weighted_cross_entropy__ls0p0,stage2,52,ALL_OOF,6,12,3,training_fold_only,1.8888888359069824,0.5754231214523315,1.3647469282150269,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,25.745805501937866,977,0.7666325486182191,0.7182856808007392,0.7721155034818217,0.7336045805812956,0.6090112534351546,0.6123595505617978,0.7782608695652173,0.6950192774534381,0.6950192774534381,False,False,0.2098259979529171,0.027635619242579318,205,515,257,0.06763085067089165,0.11671498458036944,0.8206681151595062,0.5317073170731708,0.6123595505617978,0.5691906005221932,178,0.8951456310679612,0.8101933216168717,0.8505535055350554,569,0.6964980544747081,0.7351129363449692,230
context_sep_comment,128,3e-05,0.3,cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p3__cross_entropy__ls0p0,stage2,52,1,5,12,3,training_fold_only,1.761261224746704,0.581845223903656,1.4014337062835693,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,22.56938624382019,195,0.7743589743589744,0.6819505625861136,0.7685235914889876,0.674058769513315,0.5736993751512015,0.43333333333333335,0.7045454545454546,0.6294390364791986,0.6294390364791986,False,True,0.11794871794871795,0.03589743589743591,23,126,46,0.12987824892386415,0.12221442599774311,0.8996157646179199,0.5652173913043478,0.43333333333333335,0.49056603773584906,30,0.8492063492063492,0.8842975206611571,0.8663967611336032,121,0.6739130434782609,0.6888888888888889,44
context_sep_comment,128,3e-05,0.3,cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p3__cross_entropy__ls0p0,stage2,52,2,5,12,3,training_fold_only,1.9166666269302368,0.5581727623939514,1.4562383890151978,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,23.415411710739136,195,0.7846153846153846,0.7458462590041538,0.7803756971773166,0.7413632119514473,0.6441238748224445,0.5476190476190477,0.803921568627451,0.705520843773561,0.705520843773561,False,True,0.1794871794871795,0.03589743589743591,35,107,53,0.10063110452431896,0.11262583064977122,0.8789442777633667,0.6571428571428571,0.5476190476190477,0.5974025974025974,42,0.8317757009345794,0.8725490196078431,0.8516746411483254,102,0.7735849056603774,0.7884615384615384,51
context_sep_comment,128,3e-05,0.3,cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p3__cross_entropy__ls0p0,stage2,52,3,4,12,3,training_fold_only,1.8205127716064453,0.5684133768081665,1.4462963342666626,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,19.87354350090027,196,0.7397959183673469,0.6989231699939503,0.7478010296677654,0.7262462462462462,0.5902342494852241,0.6,0.84,0.691016687563149,0.691016687563149,False,False,0.20918367346938777,0.03061224489795919,41,89,66,0.12099422347180697,0.1194623668710433,0.8470060229301453,0.5121951219512195,0.6,0.5526315789473685,35,0.9213483146067416,0.7387387387387387,0.82,111,0.6363636363636364,0.7241379310344828,50
context_sep_comment,128,3e-05,0.3,cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p3__cross_entropy__ls0p0,stage2,52,4,6,12,3,training_fold_only,1.770975112915039,0.5785185098648071,1.4148551225662231,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,25.157526969909668,196,0.8112244897959183,0.7586627140974967,0.8148856578204403,0.7733292475475464,0.6693975025782701,0.6451612903225806,0.8260869565217391,0.7394594900659813,0.7394594900659813,False,False,0.17857142857142858,0.020408163265306117,35,111,50,0.1190454715064594,0.10464839955757999,0.9061229228973389,0.5714285714285714,0.6451612903225806,0.6060606060606061,31,0.9099099099099099,0.8487394957983193,0.8782608695652174,119,0.76,0.7916666666666666,46
context_sep_comment,128,3e-05,0.3,cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p3__cross_entropy__ls0p0,stage2,52,5,5,12,3,training_fold_only,1.8888888359069824,0.5754231214523315,1.3647469282150269,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,23.114928007125854,195,0.764102564102564,0.7091423519009726,0.7652040173207282,0.7243663424697907,0.5940171682289119,0.525,0.8205128205128205,0.680994341397035,0.680994341397035,False,True,0.19487179487179487,0.010256410256410248,38,109,48,0.13729226680902334,0.11670372482073388,0.8793580532073975,0.5526315789473685,0.525,0.5384615384615384,40,0.8807339449541285,0.8275862068965517,0.8533333333333334,116,0.6666666666666666,0.735632183908046,39
context_sep_comment,128,3e-05,0.3,cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p3__cross_entropy__ls0p0,stage2,52,ALL_OOF,5,12,3,training_fold_only,1.8888888359069824,0.5754231214523315,1.3647469282150269,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,23.114928007125854,977,0.77482088024565,0.7205119376034966,0.7757494619704735,0.728453229596572,0.6138258811260224,0.550561797752809,0.8,0.6899091202205969,0.6899091202205969,False,False,0.17604912998976457,0.0061412487205732,172,542,263,0.11125248353337318,0.11512465367718516,0.8821978616616865,0.5697674418604651,0.550561797752809,0.56,178,0.8763837638376384,0.8347978910369068,0.8550855085508551,569,0.6996197718631179,0.7464503042596349,230
context_sep_comment,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,52,1,2,12,3,training_fold_only,1.761261224746704,0.581845223903656,1.4014337062835693,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,14.230804681777954,195,0.7743589743589744,0.7028191519716943,0.7745771491534202,0.7100550964187328,0.5928959808925727,0.5,0.7954545454545454,0.6693311339913152,0.6693311339913152,False,True,0.1282051282051282,0.02564102564102566,25,115,55,0.06724207936189111,0.11566422690864732,0.8277682662010193,0.6,0.5,0.5454545454545454,30,0.8782608695652174,0.8347107438016529,0.8559322033898306,121,0.6363636363636364,0.7070707070707071,44
context_sep_comment,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,52,2,2,12,3,training_fold_only,1.9166666269302368,0.5581727623939514,1.4562383890151978,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,14.627889156341553,195,0.7846153846153846,0.7672922095935286,0.7892459955295509,0.7866479925303453,0.6654173054648003,0.7619047619047619,0.8235294117647058,0.7592820072786006,0.7592820072786006,False,False,0.26666666666666666,0.051282051282051266,52,87,56,0.0422814829227252,0.11205869948228504,0.7867240905761719,0.6153846153846154,0.7619047619047619,0.6808510638297872,42,0.9080459770114943,0.7745098039215687,0.8359788359788359,102,0.75,0.7850467289719626,51
context_sep_comment,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,52,3,7,12,3,training_fold_only,1.8205127716064453,0.5684133768081665,1.4462963342666626,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,28.785756826400757,196,0.7755102040816326,0.7370301785249268,0.779510156251384,0.7493178893178895,0.6257766182474684,0.6571428571428571,0.78,0.7136233849198135,0.7136233849198135,False,False,0.20918367346938777,0.03061224489795919,41,103,52,0.18614809975332142,0.1360663238472001,0.9561207294464111,0.5609756097560976,0.6571428571428571,0.6052631578947368,35,0.8737864077669902,0.8108108108108109,0.8411214953271028,111,0.75,0.7647058823529411,50
context_sep_comment,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,52,4,3,12,3,training_fold_only,1.770975112915039,0.5785185098648071,1.4148551225662231,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,16.681264877319336,196,0.7857142857142857,0.7319377730336635,0.79168255097805,0.7485552425738878,0.6262070354487401,0.6956521739130435,0.6956521739130435,0.7059182653225687,0.7059182653225687,False,False,0.21428571428571427,0.056122448979591816,42,112,42,0.1037016292007602,0.11527748170042025,0.868785560131073,0.5238095238095238,0.7096774193548387,0.6027397260273972,31,0.8928571428571429,0.8403361344537815,0.8658008658008658,119,0.7619047619047619,0.7272727272727273,46
context_sep_comment,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,52,5,2,12,3,training_fold_only,1.8888888359069824,0.5754231214523315,1.3647469282150269,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,14.873305797576904,195,0.717948717948718,0.6757760785450503,0.7324842618422222,0.7089964633068081,0.5530880414455799,0.625,0.7692307692307693,0.6663929718687914,0.6663929718687914,False,False,0.27692307692307694,0.07179487179487182,54,91,50,0.07055792961365137,0.13516947122389358,0.7786237597465515,0.46296296296296297,0.625,0.5319148936170213,40,0.9340659340659341,0.7327586206896551,0.821256038647343,116,0.6,0.6741573033707865,39
context_sep_comment,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,52,ALL_OOF,2,12,3,training_fold_only,1.8888888359069824,0.5754231214523315,1.3647469282150269,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,14.873305797576904,977,0.7676560900716479,0.7252996804116548,0.7736443229759298,0.74362164013864,0.6134625651950949,0.6573033707865169,0.7739130434782608,0.7058070278129597,0.7058070278129597,False,False,0.21903787103377687,0.03684749232343909,214,508,255,0.0846453751670912,0.12285302298081102,0.8437453935736887,0.5467289719626168,0.6573033707865169,0.5969387755102041,178,0.8956692913385826,0.7996485061511424,0.8449396471680595,569,0.6980392156862745,0.734020618556701,230
context_sep_comment,128,2e-05,0.2,cross_entropy,0.025,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr2em05__drop0p2__cross_entropy__ls0p025,stage2,52,1,3,12,3,training_fold_only,1.761261224746704,0.581845223903656,1.4014337062835693,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,17.0357666015625,195,0.7538461538461538,0.6674854557207498,0.7521727744352179,0.6787878787878788,0.5609242572617048,0.4,0.8181818181818182,0.6352333715596846,0.6352333715596846,False,True,0.1076923076923077,0.046153846153846156,21,113,61,0.10386445491741866,0.12787823979999444,0.8358114957809448,0.5714285714285714,0.4,0.47058823529411764,30,0.8761061946902655,0.8181818181818182,0.8461538461538461,121,0.5901639344262295,0.6857142857142857,44
context_sep_comment,128,2e-05,0.2,cross_entropy,0.025,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr2em05__drop0p2__cross_entropy__ls0p025,stage2,52,2,10,12,3,training_fold_only,1.9166666269302368,0.5581727623939514,1.4562383890151978,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,34.113863468170166,195,0.7794871794871795,0.7571413055284023,0.7835576609770157,0.7642390289449112,0.6471348838256729,0.7142857142857143,0.7647058823529411,0.7323832074063747,0.7323832074063747,False,False,0.26153846153846155,0.046153846153846156,51,96,48,0.15789137360377195,0.1270974613588627,0.9316955804824829,0.5882352941176471,0.7142857142857143,0.6451612903225806,42,0.8645833333333334,0.8137254901960784,0.8383838383838383,102,0.8125,0.7878787878787878,51
context_sep_comment,128,2e-05,0.2,cross_entropy,0.025,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr2em05__drop0p2__cross_entropy__ls0p025,stage2,52,3,4,12,3,training_fold_only,1.8205127716064453,0.5684133768081665,1.4462963342666626,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,20.070289611816406,196,0.7653061224489796,0.7288754773895442,0.7728073591282828,0.757966537966538,0.6302907109113992,0.6571428571428571,0.86,0.725707053816851,0.725707053816851,False,False,0.2193877551020408,0.040816326530612235,43,90,63,0.07324091025761194,0.10898085144062768,0.8254892826080322,0.5348837209302325,0.6571428571428571,0.5897435897435898,35,0.9333333333333333,0.7567567567567568,0.835820895522388,111,0.6825396825396826,0.7610619469026548,50
context_sep_comment,128,2e-05,0.2,cross_entropy,0.025,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr2em05__drop0p2__cross_entropy__ls0p025,stage2,52,4,3,12,3,training_fold_only,1.770975112915039,0.5785185098648071,1.4148551225662231,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,16.553505420684814,196,0.75,0.695959595959596,0.7586425479282621,0.7282579230850826,0.5911526634489328,0.5806451612903226,0.8478260869565217,0.6896427035337287,0.6896427035337287,False,False,0.17857142857142858,0.020408163265306117,35,97,64,0.03688250968650894,0.11656442827494702,0.7471103072166443,0.5142857142857142,0.5806451612903226,0.5454545454545454,31,0.9278350515463918,0.7563025210084033,0.8333333333333334,119,0.609375,0.7090909090909091,46
context_sep_comment,128,2e-05,0.2,cross_entropy,0.025,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr2em05__drop0p2__cross_entropy__ls0p025,stage2,52,5,8,12,3,training_fold_only,1.8888888359069824,0.5754231214523315,1.3647469282150269,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,32.261760234832764,195,0.7846153846153846,0.7305438377466763,0.7852724714889114,0.7469938107869143,0.6303733204473955,0.55,0.8461538461538461,0.7067632318373771,0.7067632318373771,False,False,0.18461538461538463,0.020512820512820495,36,109,50,0.1565447880671574,0.12534188319582173,0.9280558228492737,0.6111111111111112,0.55,0.5789473684210527,40,0.8990825688073395,0.8448275862068966,0.8711111111111111,116,0.66,0.7415730337078652,39
context_sep_comment,128,2e-05,0.2,cross_entropy,0.025,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr2em05__drop0p2__cross_entropy__ls0p025,stage2,52,ALL_OOF,4,12,3,training_fold_only,1.8888888359069824,0.5754231214523315,1.3647469282150269,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,32.261760234832764,977,0.7666325486182191,0.7195982672791819,0.7708558407143733,0.7379552112926772,0.6122839179990998,0.5898876404494382,0.8260869565217391,0.7006752096547384,0.7006752096547384,False,False,0.19037871033776868,0.008188331627430906,186,505,286,0.09354556573816064,0.12115537742518394,0.8534946709169702,0.5645161290322581,0.5898876404494382,0.5769230769230769,178,0.899009900990099,0.7978910369068541,0.845437616387337,569,0.6643356643356644,0.7364341085271318,230
comment_only,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,62,1,2,12,3,training_fold_only,1.797701120376587,0.5779748558998108,1.4014337062835693,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,13.463284254074097,195,0.7692307692307693,0.7102289781787943,0.7790860437375509,0.7310820065057353,0.6090560731150692,0.6666666666666666,0.7045454545454546,0.6897282171122161,0.6897282171122161,False,False,0.23076923076923078,0.06153846153846154,45,105,45,0.04861129996104118,0.10457899086543863,0.8093912601470947,0.4888888888888889,0.6666666666666666,0.5641025641025641,33,0.9238095238095239,0.8220338983050848,0.8699551569506726,118,0.6888888888888889,0.6966292134831461,44
