Id,Label,Source,Target,Type,Weight,edge_weight_raw,edge_visual_weight,edge_confidence_rank,edge_visual_opacity,edge_type,original_edge_type,is_ambiguous_assignment,is_ambiguous_association,raw_account_count,fractional_account_count,shared_video_count,shared_video_context_count,verified_direct_interaction_count,temporal_mass_comment_count,temporal_pair_count,hcc_account_count,hcc_comment_count
E000227,Observed: HCC_5 -> MASS_HCC_5_Observed_Community_Mass_Temporal_Association_Neutral,HCC_5,MASS_HCC_5_Observed_Community_Mass_Temporal_Association_Neutral,Directed,1.791759469228055,5.0,1.791759469228055,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,5,5.0,8,8.0,0,5,6,0.0,0.0
E000228,Observed: HCC_5 -> MASS_HCC_5_Observed_Community_Mass_Temporal_Association_Positive,HCC_5,MASS_HCC_5_Observed_Community_Mass_Temporal_Association_Positive,Directed,1.6094379124341003,4.0,1.6094379124341003,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,4,4.0,4,4.0,0,4,4,0.0,0.0
E000229,Observed: HCC_5 -> MASS_HCC_5_Shared_Video_Context_Only_Mixed,HCC_5,MASS_HCC_5_Shared_Video_Context_Only_Mixed,Directed,1.9459101490553132,6.0,1.9459101490553132,2,0.65,Observed,Shared-Video Context Only,False,False,6,6.0,6,6.0,0,0,0,0.0,0.0
E000230,Observed: HCC_5 -> MASS_HCC_5_Shared_Video_Context_Only_Negative,HCC_5,MASS_HCC_5_Shared_Video_Context_Only_Negative,Directed,3.091042453358316,21.0,3.091042453358316,2,0.65,Observed,Shared-Video Context Only,False,False,21,21.0,21,21.0,0,0,0,0.0,0.0
E000231,Observed: HCC_5 -> MASS_HCC_5_Shared_Video_Context_Only_Neutral,HCC_5,MASS_HCC_5_Shared_Video_Context_Only_Neutral,Directed,3.6888794541139363,39.0,3.6888794541139363,2,0.65,Observed,Shared-Video Context Only,False,False,39,39.0,39,39.0,0,0,0,0.0,0.0
E000232,Observed: HCC_5 -> MASS_HCC_5_Shared_Video_Context_Only_Positive,HCC_5,MASS_HCC_5_Shared_Video_Context_Only_Positive,Directed,2.4849066497880004,11.0,2.4849066497880004,2,0.65,Observed,Shared-Video Context Only,False,False,11,11.0,11,11.0,0,0,0,0.0,0.0
E000233,Ambiguous: HCC_50 -> MASS_HCC_50_Ambiguous_Community_Mass_Association_Mixed,HCC_50,MASS_HCC_50_Ambiguous_Community_Mass_Association_Mixed,Directed,2.3651322924494464,9.645447036623507,2.3651322924494464,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,68,9.645447036623507,68,68.0,0,0,0,0.0,0.0
E000234,Ambiguous: HCC_50 -> MASS_HCC_50_Ambiguous_Community_Mass_Association_Negative,HCC_50,MASS_HCC_50_Ambiguous_Community_Mass_Association_Negative,Directed,3.9027705605855845,48.53951136582715,3.9027705605855845,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,215,48.53951136582715,216,216.0,0,0,0,0.0,0.0
E000235,Ambiguous: HCC_50 -> MASS_HCC_50_Ambiguous_Community_Mass_Association_Neutral,HCC_50,MASS_HCC_50_Ambiguous_Community_Mass_Association_Neutral,Directed,4.811409471795266,121.90472623781447,4.811409471795266,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,546,121.90472623781447,546,546.0,0,0,0,0.0,0.0
E000236,Ambiguous: HCC_50 -> MASS_HCC_50_Ambiguous_Community_Mass_Association_Positive,HCC_50,MASS_HCC_50_Ambiguous_Community_Mass_Association_Positive,Directed,4.193825528699336,65.27584676955387,4.193825528699336,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,286,65.27584676955387,287,287.0,0,0,0,0.0,0.0
E000237,Observed: HCC_50 -> MASS_HCC_50_Observed_Community_Mass_Temporal_Association_Negative,HCC_50,MASS_HCC_50_Observed_Community_Mass_Temporal_Association_Negative,Directed,1.3862943611198906,3.0,1.3862943611198906,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,3,3.0,3,3.0,0,3,15,0.0,0.0
E000238,Observed: HCC_50 -> MASS_HCC_50_Observed_Community_Mass_Temporal_Association_Neutral,HCC_50,MASS_HCC_50_Observed_Community_Mass_Temporal_Association_Neutral,Directed,1.6094379124341003,4.0,1.6094379124341003,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,4,4.0,5,5.0,0,4,17,0.0,0.0
E000239,Observed: HCC_50 -> MASS_HCC_50_Observed_Community_Mass_Temporal_Association_Positive,HCC_50,MASS_HCC_50_Observed_Community_Mass_Temporal_Association_Positive,Directed,1.0986122886681098,2.0,1.0986122886681098,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,2,2.0,2,2.0,0,2,7,0.0,0.0
E000240,Verified: HCC_50 -> MASS_HCC_50_Verified_Community_Mass_Direct_Interaction_Mixed,HCC_50,MASS_HCC_50_Verified_Community_Mass_Direct_Interaction_Mixed,Directed,0.6931471805599453,1.0,0.6931471805599453,3,1.0,Verified,Verified Community-Mass Direct Interaction,False,False,1,1.0,2,2.0,2,0,0,0.0,0.0
E000241,Verified: HCC_50 -> MASS_HCC_50_Verified_Community_Mass_Direct_Interaction_Positive,HCC_50,MASS_HCC_50_Verified_Community_Mass_Direct_Interaction_Positive,Directed,0.6931471805599453,1.0,0.6931471805599453,3,1.0,Verified,Verified Community-Mass Direct Interaction,False,False,1,1.0,2,2.0,2,0,0,0.0,0.0
E000242,Ambiguous: HCC_52 -> MASS_HCC_52_Ambiguous_Community_Mass_Association_Mixed,HCC_52,MASS_HCC_52_Ambiguous_Community_Mass_Association_Mixed,Directed,3.131016889918538,21.89725169223621,3.131016889918538,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,148,21.89725169223621,165,165.0,0,1,3,0.0,0.0
E000243,Ambiguous: HCC_52 -> MASS_HCC_52_Ambiguous_Community_Mass_Association_Negative,HCC_52,MASS_HCC_52_Ambiguous_Community_Mass_Association_Negative,Directed,4.311583564684456,73.55846365536767,4.311583564684456,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,300,73.55846365536767,304,304.0,0,0,0,0.0,0.0
E000244,Ambiguous: HCC_52 -> MASS_HCC_52_Ambiguous_Community_Mass_Association_Neutral,HCC_52,MASS_HCC_52_Ambiguous_Community_Mass_Association_Neutral,Directed,5.218630560391409,183.6811012044371,5.218630560391409,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,880,183.6811012044371,918,918.0,0,0,0,0.0,0.0
E000245,Ambiguous: HCC_52 -> MASS_HCC_52_Ambiguous_Community_Mass_Association_Positive,HCC_52,MASS_HCC_52_Ambiguous_Community_Mass_Association_Positive,Directed,4.294241694099204,72.276627272796,4.294241694099204,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,305,72.276627272796,319,319.0,0,0,0,0.0,0.0
E000246,Observed: HCC_52 -> MASS_HCC_52_Observed_Community_Mass_Temporal_Association_Mixed,HCC_52,MASS_HCC_52_Observed_Community_Mass_Temporal_Association_Mixed,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,1,5,0.0,0.0
E000247,Observed: HCC_52 -> MASS_HCC_52_Observed_Community_Mass_Temporal_Association_Negative,HCC_52,MASS_HCC_52_Observed_Community_Mass_Temporal_Association_Negative,Directed,1.3862943611198906,3.0,1.3862943611198906,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,3,3.0,3,3.0,0,3,6,0.0,0.0
E000248,Observed: HCC_52 -> MASS_HCC_52_Observed_Community_Mass_Temporal_Association_Neutral,HCC_52,MASS_HCC_52_Observed_Community_Mass_Temporal_Association_Neutral,Directed,1.0986122886681098,2.0,1.0986122886681098,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,2,2.0,2,2.0,0,2,6,0.0,0.0
E000249,Observed: HCC_52 -> MASS_HCC_52_Observed_Community_Mass_Temporal_Association_Positive,HCC_52,MASS_HCC_52_Observed_Community_Mass_Temporal_Association_Positive,Directed,1.3862943611198906,3.0,1.3862943611198906,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,3,3.0,3,3.0,0,3,7,0.0,0.0
E000250,Verified: HCC_52 -> MASS_HCC_52_Verified_Community_Mass_Direct_Interaction_Mixed,HCC_52,MASS_HCC_52_Verified_Community_Mass_Direct_Interaction_Mixed,Directed,0.6931471805599453,1.0,0.6931471805599453,3,1.0,Verified,Verified Community-Mass Direct Interaction,False,False,1,1.0,7,7.0,7,2,10,0.0,0.0
E000251,Ambiguous: HCC_54 -> MASS_HCC_54_Ambiguous_Community_Mass_Association_Mixed,HCC_54,MASS_HCC_54_Ambiguous_Community_Mass_Association_Mixed,Directed,3.6828819398365593,38.76081739639789,3.6828819398365593,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,230,38.76081739639789,241,241.0,0,6,6,0.0,0.0
E000252,Ambiguous: HCC_54 -> MASS_HCC_54_Ambiguous_Community_Mass_Association_Negative,HCC_54,MASS_HCC_54_Ambiguous_Community_Mass_Association_Negative,Directed,4.906782180084688,134.20365267687248,4.906782180084688,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,508,134.20365267687248,513,513.0,0,11,11,0.0,0.0
E000253,Ambiguous: HCC_54 -> MASS_HCC_54_Ambiguous_Community_Mass_Association_Neutral,HCC_54,MASS_HCC_54_Ambiguous_Community_Mass_Association_Neutral,Directed,5.747456791882005,312.3926232651078,5.747456791882005,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,1415,312.3926232651078,1469,1469.0,0,10,10,0.0,0.0
E000254,Ambiguous: HCC_54 -> MASS_HCC_54_Ambiguous_Community_Mass_Association_No_text,HCC_54,MASS_HCC_54_Ambiguous_Community_Mass_Association_No_text,Directed,0.2876820724517809,0.3333333333333333,0.2876820724517809,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,1,0.3333333333333333,1,1.0,0,1,1,0.0,0.0
E000255,Ambiguous: HCC_54 -> MASS_HCC_54_Ambiguous_Community_Mass_Association_Positive,HCC_54,MASS_HCC_54_Ambiguous_Community_Mass_Association_Positive,Directed,5.420240808343643,224.933522629126,5.420240808343643,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,813,224.933522629126,826,826.0,0,23,23,0.0,0.0
E000256,Observed: HCC_54 -> MASS_HCC_54_Observed_Community_Mass_Temporal_Association_Mixed,HCC_54,MASS_HCC_54_Observed_Community_Mass_Temporal_Association_Mixed,Directed,2.833213344056216,16.0,2.833213344056216,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,16,16.0,22,22.0,0,19,19,0.0,0.0
E000257,Observed: HCC_54 -> MASS_HCC_54_Observed_Community_Mass_Temporal_Association_Negative,HCC_54,MASS_HCC_54_Observed_Community_Mass_Temporal_Association_Negative,Directed,2.8903717578961645,17.0,2.8903717578961645,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,17,17.0,18,18.0,0,20,21,0.0,0.0
E000258,Observed: HCC_54 -> MASS_HCC_54_Observed_Community_Mass_Temporal_Association_Neutral,HCC_54,MASS_HCC_54_Observed_Community_Mass_Temporal_Association_Neutral,Directed,3.295836866004329,26.0,3.295836866004329,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,26,26.0,28,28.0,0,32,36,0.0,0.0
E000259,Observed: HCC_54 -> MASS_HCC_54_Observed_Community_Mass_Temporal_Association_No_text,HCC_54,MASS_HCC_54_Observed_Community_Mass_Temporal_Association_No_text,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,1,2,0.0,0.0
E000260,Observed: HCC_54 -> MASS_HCC_54_Observed_Community_Mass_Temporal_Association_Positive,HCC_54,MASS_HCC_54_Observed_Community_Mass_Temporal_Association_Positive,Directed,3.367295829986474,28.0,3.367295829986474,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,28,28.0,30,30.0,0,28,28,0.0,0.0
E000261,Verified: HCC_54 -> MASS_HCC_54_Verified_Community_Mass_Direct_Interaction_Mixed,HCC_54,MASS_HCC_54_Verified_Community_Mass_Direct_Interaction_Mixed,Directed,0.6931471805599453,1.0,0.6931471805599453,3,1.0,Verified,Verified Community-Mass Direct Interaction,False,False,1,1.0,2,2.0,2,0,0,0.0,0.0
E000262,Verified: HCC_54 -> MASS_HCC_54_Verified_Community_Mass_Direct_Interaction_Neutral,HCC_54,MASS_HCC_54_Verified_Community_Mass_Direct_Interaction_Neutral,Directed,0.6931471805599453,1.0,0.6931471805599453,3,1.0,Verified,Verified Community-Mass Direct Interaction,False,False,1,1.0,2,2.0,2,0,0,0.0,0.0
E000263,Verified: HCC_54 -> MASS_HCC_54_Verified_Community_Mass_Direct_Interaction_Positive,HCC_54,MASS_HCC_54_Verified_Community_Mass_Direct_Interaction_Positive,Directed,0.6931471805599453,1.0,0.6931471805599453,3,1.0,Verified,Verified Community-Mass Direct Interaction,False,False,1,1.0,2,2.0,2,1,1,0.0,0.0
E000264,Ambiguous: HCC_60 -> MASS_HCC_60_Ambiguous_Community_Mass_Association_Mixed,HCC_60,MASS_HCC_60_Ambiguous_Community_Mass_Association_Mixed,Directed,2.280419797814283,8.780785500189525,2.280419797814283,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,70,8.780785500189525,71,71.0,0,0,0,0.0,0.0
E000265,Ambiguous: HCC_60 -> MASS_HCC_60_Ambiguous_Community_Mass_Association_Negative,HCC_60,MASS_HCC_60_Ambiguous_Community_Mass_Association_Negative,Directed,3.41977553441416,29.562554009458033,3.41977553441416,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,109,29.562554009458033,109,109.0,0,0,0,0.0,0.0
E000266,Ambiguous: HCC_60 -> MASS_HCC_60_Ambiguous_Community_Mass_Association_Neutral,HCC_60,MASS_HCC_60_Ambiguous_Community_Mass_Association_Neutral,Directed,4.159359462428897,63.03049552356828,4.159359462428897,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,307,63.03049552356828,310,310.0,0,0,0,0.0,0.0
E000267,Ambiguous: HCC_60 -> MASS_HCC_60_Ambiguous_Community_Mass_Association_Positive,HCC_60,MASS_HCC_60_Ambiguous_Community_Mass_Association_Positive,Directed,3.3870103115951395,28.57739276547326,3.3870103115951395,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,118,28.57739276547326,119,119.0,0,0,0,0.0,0.0
E000268,Ambiguous: HCC_63 -> MASS_HCC_63_Ambiguous_Community_Mass_Association_Mixed,HCC_63,MASS_HCC_63_Ambiguous_Community_Mass_Association_Mixed,Directed,3.500261067530971,32.12409845658298,3.500261067530971,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,207,32.12409845658298,234,234.0,0,1,1,0.0,0.0
E000269,Ambiguous: HCC_63 -> MASS_HCC_63_Ambiguous_Community_Mass_Association_Negative,HCC_63,MASS_HCC_63_Ambiguous_Community_Mass_Association_Negative,Directed,4.728427852790178,112.11758498639304,4.728427852790178,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,471,112.11758498639304,492,492.0,0,0,0,0.0,0.0
E000270,Ambiguous: HCC_63 -> MASS_HCC_63_Ambiguous_Community_Mass_Association_Neutral,HCC_63,MASS_HCC_63_Ambiguous_Community_Mass_Association_Neutral,Directed,5.748487367288074,312.71576447718087,5.748487367288074,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,1413,312.71576447718087,1509,1509.0,0,0,0,0.0,0.0
E000271,Ambiguous: HCC_63 -> MASS_HCC_63_Ambiguous_Community_Mass_Association_Positive,HCC_63,MASS_HCC_63_Ambiguous_Community_Mass_Association_Positive,Directed,5.569318884848403,261.2554122591039,5.569318884848403,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,852,261.2554122591039,883,883.0,0,0,0,0.0,0.0
E000272,Observed: HCC_63 -> MASS_HCC_63_Observed_Community_Mass_Temporal_Association_Mixed,HCC_63,MASS_HCC_63_Observed_Community_Mass_Temporal_Association_Mixed,Directed,1.0986122886681098,2.0,1.0986122886681098,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,2,2.0,2,2.0,0,2,2,0.0,0.0
E000273,Observed: HCC_63 -> MASS_HCC_63_Observed_Community_Mass_Temporal_Association_Negative,HCC_63,MASS_HCC_63_Observed_Community_Mass_Temporal_Association_Negative,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,1,1,0.0,0.0
E000274,Observed: HCC_63 -> MASS_HCC_63_Observed_Community_Mass_Temporal_Association_Neutral,HCC_63,MASS_HCC_63_Observed_Community_Mass_Temporal_Association_Neutral,Directed,2.1972245773362196,8.0,2.1972245773362196,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,8,8.0,9,9.0,0,9,9,0.0,0.0
E000275,Observed: HCC_63 -> MASS_HCC_63_Observed_Community_Mass_Temporal_Association_Positive,HCC_63,MASS_HCC_63_Observed_Community_Mass_Temporal_Association_Positive,Directed,1.3862943611198906,3.0,1.3862943611198906,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,3,3.0,3,3.0,0,3,3,0.0,0.0
E000276,Verified: HCC_63 -> MASS_HCC_63_Verified_Community_Mass_Direct_Interaction_Positive,HCC_63,MASS_HCC_63_Verified_Community_Mass_Direct_Interaction_Positive,Directed,0.6931471805599453,1.0,0.6931471805599453,3,1.0,Verified,Verified Community-Mass Direct Interaction,False,False,1,1.0,2,2.0,2,1,1,0.0,0.0
E000277,Ambiguous: HCC_74 -> MASS_HCC_74_Ambiguous_Community_Mass_Association_Mixed,HCC_74,MASS_HCC_74_Ambiguous_Community_Mass_Association_Mixed,Directed,2.456513421410146,10.664072855249326,2.456513421410146,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,68,10.664072855249326,69,69.0,0,0,0,0.0,0.0
E000278,Ambiguous: HCC_74 -> MASS_HCC_74_Ambiguous_Community_Mass_Association_Negative,HCC_74,MASS_HCC_74_Ambiguous_Community_Mass_Association_Negative,Directed,3.7946267153924587,43.46163646295225,3.7946267153924587,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,163,43.46163646295225,164,164.0,0,0,0,0.0,0.0
E000279,Ambiguous: HCC_74 -> MASS_HCC_74_Ambiguous_Community_Mass_Association_Neutral,HCC_74,MASS_HCC_74_Ambiguous_Community_Mass_Association_Neutral,Directed,4.395264485279252,80.06606870941236,4.395264485279252,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,368,80.06606870941236,372,372.0,0,0,0,0.0,0.0
E000280,Ambiguous: HCC_74 -> MASS_HCC_74_Ambiguous_Community_Mass_Association_Positive,HCC_74,MASS_HCC_74_Ambiguous_Community_Mass_Association_Positive,Directed,3.8909995480135837,47.95979974468331,3.8909995480135837,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,177,47.95979974468331,178,178.0,0,0,0,0.0,0.0
E000281,Observed: HCC_74 -> MASS_HCC_74_Observed_Community_Mass_Temporal_Association_Neutral,HCC_74,MASS_HCC_74_Observed_Community_Mass_Temporal_Association_Neutral,Directed,1.0986122886681098,2.0,1.0986122886681098,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,2,2.0,2,2.0,0,2,3,0.0,0.0
E000282,Observed: HCC_74 -> MASS_HCC_74_Observed_Community_Mass_Temporal_Association_Positive,HCC_74,MASS_HCC_74_Observed_Community_Mass_Temporal_Association_Positive,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,1,3,0.0,0.0
E000283,Ambiguous: HCC_75 -> MASS_HCC_75_Ambiguous_Community_Mass_Association_Mixed,HCC_75,MASS_HCC_75_Ambiguous_Community_Mass_Association_Mixed,Directed,3.027478462941814,19.645109493189988,3.027478462941814,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,131,19.645109493189988,134,134.0,0,0,0,0.0,0.0
E000284,Ambiguous: HCC_75 -> MASS_HCC_75_Ambiguous_Community_Mass_Association_Negative,HCC_75,MASS_HCC_75_Ambiguous_Community_Mass_Association_Negative,Directed,4.699731792632262,108.91768776459179,4.699731792632262,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,559,108.91768776459179,561,561.0,0,0,0,0.0,0.0
E000285,Ambiguous: HCC_75 -> MASS_HCC_75_Ambiguous_Community_Mass_Association_Neutral,HCC_75,MASS_HCC_75_Ambiguous_Community_Mass_Association_Neutral,Directed,6.9267935836964485,1018.2206888269969,6.9267935836964485,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,5150,1018.2206888269969,5152,5152.0,0,0,0,0.0,0.0
E000286,Ambiguous: HCC_75 -> MASS_HCC_75_Ambiguous_Community_Mass_Association_Positive,HCC_75,MASS_HCC_75_Ambiguous_Community_Mass_Association_Positive,Directed,5.682424160717337,292.6604478854479,5.682424160717337,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,1483,292.6604478854479,1483,1483.0,0,0,0,0.0,0.0
E000287,Observed: HCC_75 -> MASS_HCC_75_Observed_Community_Mass_Temporal_Association_Negative,HCC_75,MASS_HCC_75_Observed_Community_Mass_Temporal_Association_Negative,Directed,1.6094379124341003,4.0,1.6094379124341003,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,4,4.0,4,4.0,0,5,16,0.0,0.0
E000288,Observed: HCC_75 -> MASS_HCC_75_Observed_Community_Mass_Temporal_Association_Neutral,HCC_75,MASS_HCC_75_Observed_Community_Mass_Temporal_Association_Neutral,Directed,3.6375861597263857,37.0,3.6375861597263857,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,37,37.0,37,37.0,0,38,137,0.0,0.0
E000289,Observed: HCC_75 -> MASS_HCC_75_Observed_Community_Mass_Temporal_Association_Positive,HCC_75,MASS_HCC_75_Observed_Community_Mass_Temporal_Association_Positive,Directed,2.70805020110221,14.0,2.70805020110221,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,14,14.0,14,14.0,0,15,54,0.0,0.0
E000290,Ambiguous: HCC_87 -> MASS_HCC_87_Ambiguous_Community_Mass_Association_Mixed,HCC_87,MASS_HCC_87_Ambiguous_Community_Mass_Association_Mixed,Directed,3.539294345471424,33.44260603259829,3.539294345471424,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,187,33.44260603259829,189,189.0,0,6,21,0.0,0.0
E000291,Ambiguous: HCC_87 -> MASS_HCC_87_Ambiguous_Community_Mass_Association_Negative,HCC_87,MASS_HCC_87_Ambiguous_Community_Mass_Association_Negative,Directed,5.1594223871822384,173.06388503137728,5.1594223871822384,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,705,173.06388503137728,709,709.0,0,11,41,0.0,0.0
E000292,Ambiguous: HCC_87 -> MASS_HCC_87_Ambiguous_Community_Mass_Association_Neutral,HCC_87,MASS_HCC_87_Ambiguous_Community_Mass_Association_Neutral,Directed,5.909027308078396,367.34769227590436,5.909027308078396,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,1666,367.34769227590436,1672,1672.0,0,10,39,0.0,0.0
E000293,Ambiguous: HCC_87 -> MASS_HCC_87_Ambiguous_Community_Mass_Association_No_text,HCC_87,MASS_HCC_87_Ambiguous_Community_Mass_Association_No_text,Directed,0.2876820724517809,0.3333333333333333,0.2876820724517809,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,1,0.3333333333333333,1,1.0,0,1,4,0.0,0.0
E000294,Ambiguous: HCC_87 -> MASS_HCC_87_Ambiguous_Community_Mass_Association_Positive,HCC_87,MASS_HCC_87_Ambiguous_Community_Mass_Association_Positive,Directed,5.495116635768581,242.4999253053971,5.495116635768581,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,906,242.4999253053971,913,913.0,0,22,88,0.0,0.0
E000295,Observed: HCC_87 -> MASS_HCC_87_Observed_Community_Mass_Temporal_Association_Mixed,HCC_87,MASS_HCC_87_Observed_Community_Mass_Temporal_Association_Mixed,Directed,2.9444389791664403,18.0,2.9444389791664403,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,18,18.0,20,20.0,0,18,62,0.0,0.0
E000296,Observed: HCC_87 -> MASS_HCC_87_Observed_Community_Mass_Temporal_Association_Negative,HCC_87,MASS_HCC_87_Observed_Community_Mass_Temporal_Association_Negative,Directed,2.9444389791664403,18.0,2.9444389791664403,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,18,18.0,18,18.0,0,19,55,0.0,0.0
E000297,Observed: HCC_87 -> MASS_HCC_87_Observed_Community_Mass_Temporal_Association_Neutral,HCC_87,MASS_HCC_87_Observed_Community_Mass_Temporal_Association_Neutral,Directed,3.4657359027997265,31.0,3.4657359027997265,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,31,31.0,34,34.0,0,33,97,0.0,0.0
E000298,Observed: HCC_87 -> MASS_HCC_87_Observed_Community_Mass_Temporal_Association_Positive,HCC_87,MASS_HCC_87_Observed_Community_Mass_Temporal_Association_Positive,Directed,3.9889840465642745,53.0,3.9889840465642745,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,53,53.0,53,53.0,0,55,199,0.0,0.0
E000299,Ambiguous: HCC_90 -> MASS_HCC_90_Ambiguous_Community_Mass_Association_Mixed,HCC_90,MASS_HCC_90_Ambiguous_Community_Mass_Association_Mixed,Directed,2.506126549684608,11.25735971544795,2.506126549684608,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,69,11.25735971544795,69,69.0,0,0,0,0.0,0.0
E000300,Ambiguous: HCC_90 -> MASS_HCC_90_Ambiguous_Community_Mass_Association_Negative,HCC_90,MASS_HCC_90_Ambiguous_Community_Mass_Association_Negative,Directed,4.156975573812368,62.87803574993978,4.156975573812368,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,266,62.87803574993978,266,266.0,0,0,0,0.0,0.0
E000301,Ambiguous: HCC_90 -> MASS_HCC_90_Ambiguous_Community_Mass_Association_Neutral,HCC_90,MASS_HCC_90_Ambiguous_Community_Mass_Association_Neutral,Directed,5.1968068441600535,179.6943345225466,5.1968068441600535,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,786,179.6943345225466,787,787.0,0,0,0,0.0,0.0
E000302,Ambiguous: HCC_90 -> MASS_HCC_90_Ambiguous_Community_Mass_Association_Positive,HCC_90,MASS_HCC_90_Ambiguous_Community_Mass_Association_Positive,Directed,4.4852366429330734,87.6979380698421,4.4852366429330734,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,365,87.6979380698421,365,365.0,0,0,0,0.0,0.0
E000303,Observed: HCC_90 -> MASS_HCC_90_Observed_Community_Mass_Temporal_Association_Negative,HCC_90,MASS_HCC_90_Observed_Community_Mass_Temporal_Association_Negative,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,1,4,0.0,0.0
E000304,Observed: HCC_90 -> MASS_HCC_90_Observed_Community_Mass_Temporal_Association_Neutral,HCC_90,MASS_HCC_90_Observed_Community_Mass_Temporal_Association_Neutral,Directed,1.791759469228055,5.0,1.791759469228055,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,5,5.0,5,5.0,0,5,18,0.0,0.0
E000305,Observed: HCC_90 -> MASS_HCC_90_Observed_Community_Mass_Temporal_Association_Positive,HCC_90,MASS_HCC_90_Observed_Community_Mass_Temporal_Association_Positive,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,1,2,0.0,0.0
