Id,Label,Source,Target,Type,Weight,edge_weight_raw,edge_visual_weight,edge_confidence_rank,edge_visual_opacity,edge_type,original_edge_type,is_ambiguous_assignment,is_ambiguous_association,raw_account_count,fractional_account_count,shared_video_count,shared_video_context_count,verified_direct_interaction_count,temporal_mass_comment_count,temporal_pair_count,hcc_account_count,hcc_comment_count
E000424,Observed: IND_melvinahusyanti96 -> HCC_87,IND_melvinahusyanti96,HCC_87,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000425,Observed: IND_mimiaudmua -> HCC_1,IND_mimiaudmua,HCC_1,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000426,Observed: IND_mimiaudmua -> HCC_113,IND_mimiaudmua,HCC_113,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000427,Observed: IND_mimiaudmua -> HCC_17,IND_mimiaudmua,HCC_17,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000428,Observed: IND_mimiaudmua -> HCC_52,IND_mimiaudmua,HCC_52,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000429,Observed: IND_mputrizahro -> HCC_150,IND_mputrizahro,HCC_150,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000430,Observed: IND_mputrizahro -> HCC_2,IND_mputrizahro,HCC_2,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000431,Observed: IND_mputrizahro -> HCC_3,IND_mputrizahro,HCC_3,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000432,Observed: IND_nabellaolivia -> HCC_1,IND_nabellaolivia,HCC_1,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000433,Observed: IND_nabellaolivia -> HCC_181,IND_nabellaolivia,HCC_181,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,9.0
E000434,Observed: IND_nabellaolivia -> HCC_49,IND_nabellaolivia,HCC_49,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000435,Observed: IND_namicwn_ -> HCC_14,IND_namicwn_,HCC_14,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000436,Observed: IND_namicwn_ -> HCC_15,IND_namicwn_,HCC_15,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000437,Observed: IND_namicwn_ -> HCC_17,IND_namicwn_,HCC_17,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000438,Observed: IND_namicwn_ -> HCC_18,IND_namicwn_,HCC_18,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000439,Observed: IND_namicwn_ -> HCC_191,IND_namicwn_,HCC_191,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,9.0
E000440,Observed: IND_namicwn_ -> HCC_49,IND_namicwn_,HCC_49,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000441,Observed: IND_nooraabeautycreator -> HCC_114,IND_nooraabeautycreator,HCC_114,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000442,Observed: IND_nooraabeautycreator -> HCC_2,IND_nooraabeautycreator,HCC_2,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000443,Observed: IND_nooraabeautycreator -> HCC_20,IND_nooraabeautycreator,HCC_20,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000444,Observed: IND_nooraabeautycreator -> HCC_49,IND_nooraabeautycreator,HCC_49,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000445,Observed: IND_nooraabeautycreator -> HCC_63,IND_nooraabeautycreator,HCC_63,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000446,Observed: IND_notforsheil -> HCC_206,IND_notforsheil,HCC_206,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000447,Observed: IND_notforsheil -> HCC_50,IND_notforsheil,HCC_50,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000448,Observed: IND_notforsheil -> HCC_63,IND_notforsheil,HCC_63,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,1.0,1.0
E000449,Observed: IND_notforsheil -> HCC_75,IND_notforsheil,HCC_75,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,4.0
E000450,Observed: IND_orinagista13 -> HCC_103,IND_orinagista13,HCC_103,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000451,Observed: IND_orinagista13 -> HCC_134,IND_orinagista13,HCC_134,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000452,Observed: IND_orinagista13 -> HCC_168,IND_orinagista13,HCC_168,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000453,Observed: IND_orinagista13 -> HCC_60,IND_orinagista13,HCC_60,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000454,Observed: IND_orinagista13 -> HCC_74,IND_orinagista13,HCC_74,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000455,Observed: IND_orinagista13 -> HCC_90,IND_orinagista13,HCC_90,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,4.0
E000456,Observed: IND_racunwithdivani -> HCC_117,IND_racunwithdivani,HCC_117,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000457,Observed: IND_racunwithdivani -> HCC_150,IND_racunwithdivani,HCC_150,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000458,Observed: IND_racunwithdivani -> HCC_34,IND_racunwithdivani,HCC_34,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000459,Observed: IND_racunwithdivani -> HCC_5,IND_racunwithdivani,HCC_5,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,8.0,8.0
E000460,Observed: IND_racunwithdivani -> HCC_99,IND_racunwithdivani,HCC_99,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,11.0
E000461,Observed: IND_rikut02 -> HCC_113,IND_rikut02,HCC_113,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,11.0
E000462,Observed: IND_rikut02 -> HCC_150,IND_rikut02,HCC_150,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000463,Observed: IND_rikut02 -> HCC_45,IND_rikut02,HCC_45,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,4.0
E000464,Observed: IND_rikut02 -> HCC_48,IND_rikut02,HCC_48,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000465,Observed: IND_skinby_sindy -> HCC_180,IND_skinby_sindy,HCC_180,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,7.0
E000466,Observed: IND_skinby_sindy -> HCC_182,IND_skinby_sindy,HCC_182,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000467,Observed: IND_skinby_sindy -> HCC_48,IND_skinby_sindy,HCC_48,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000468,Observed: IND_skinby_sindy -> HCC_54,IND_skinby_sindy,HCC_54,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,8.0,8.0
E000469,Observed: IND_skinby_sindy -> HCC_63,IND_skinby_sindy,HCC_63,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000470,Observed: IND_skincarebyw -> HCC_17,IND_skincarebyw,HCC_17,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000471,Observed: IND_skincarebyw -> HCC_204,IND_skincarebyw,HCC_204,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,7.0
E000472,Observed: IND_skincarebyw -> HCC_34,IND_skincarebyw,HCC_34,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000473,Observed: IND_skincarebyw -> HCC_52,IND_skincarebyw,HCC_52,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000474,Observed: IND_skincarebyw -> HCC_54,IND_skincarebyw,HCC_54,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,9.0,9.0
E000475,Observed: IND_soufberry -> HCC_134,IND_soufberry,HCC_134,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000476,Observed: IND_soufberry -> HCC_17,IND_soufberry,HCC_17,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000477,Observed: IND_soufberry -> HCC_5,IND_soufberry,HCC_5,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,8.0,8.0
E000478,Observed: IND_soufberry -> HCC_99,IND_soufberry,HCC_99,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000479,Observed: IND_susiyuliani30 -> HCC_182,IND_susiyuliani30,HCC_182,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000480,Observed: IND_susiyuliani30 -> HCC_20,IND_susiyuliani30,HCC_20,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000481,Observed: IND_susiyuliani30 -> HCC_87,IND_susiyuliani30,HCC_87,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000482,Observed: IND_theoriginote -> HCC_117,IND_theoriginote,HCC_117,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000483,Observed: IND_theoriginote -> HCC_205,IND_theoriginote,HCC_205,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,9.0
E000484,Observed: IND_theoriginote -> HCC_3,IND_theoriginote,HCC_3,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000485,Observed: IND_theoriginote -> HCC_45,IND_theoriginote,HCC_45,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,4.0
E000486,Observed: IND_theoriginote -> HCC_48,IND_theoriginote,HCC_48,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000487,Observed: IND_theoriginote -> HCC_5,IND_theoriginote,HCC_5,Directed,1.3862943611198906,3.0,1.3862943611198906,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,3,0.0,0,0,0,8.0,24.0
E000488,Observed: IND_theoriginote -> HCC_63,IND_theoriginote,HCC_63,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000489,Observed: IND_thisisalulaa -> HCC_20,IND_thisisalulaa,HCC_20,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000490,Observed: IND_tiarach18 -> HCC_183,IND_tiarach18,HCC_183,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,7.0,7.0
E000491,Observed: IND_tiarach18 -> HCC_191,IND_tiarach18,HCC_191,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,9.0
E000492,Observed: IND_vivianmarguerre -> HCC_1,IND_vivianmarguerre,HCC_1,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000493,Observed: IND_vivianmarguerre -> HCC_54,IND_vivianmarguerre,HCC_54,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,10.0,11.0
E000494,Observed: IND_vivianmarguerre -> HCC_90,IND_vivianmarguerre,HCC_90,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,4.0
E000495,Observed: IND_yulyadew123 -> HCC_14,IND_yulyadew123,HCC_14,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000496,Observed: IND_yulyadew123 -> HCC_20,IND_yulyadew123,HCC_20,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000497,Observed: IND_yulyadew123 -> HCC_34,IND_yulyadew123,HCC_34,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
